REF_DATE,GEO,Products,VALUE
2019-05-01,Nova Scotia,"Tomatoes, per kilogram",4.17
2019-06-01,Nova Scotia,"Tomatoes, per kilogram",4.07
2019-07-01,Nova Scotia,"Tomatoes, per kilogram",4.3
2019-08-01,Nova Scotia,"Tomatoes, per kilogram",4.3
2019-09-01,Nova Scotia,"Tomatoes, per kilogram",3.8
2019-10-01,Nova Scotia,"Tomatoes, per kilogram",4.09
2019-11-01,Nova Scotia,"Tomatoes, per kilogram",5.04
2019-12-01,Nova Scotia,"Tomatoes, per kilogram",5.73
2020-01-01,Nova Scotia,"Tomatoes, per kilogram",6.66
2020-02-01,Nova Scotia,"Tomatoes, per kilogram",6.91
2020-03-01,Nova Scotia,"Tomatoes, per kilogram",6.95
2020-04-01,Nova Scotia,"Tomatoes, per kilogram",5.83
2020-05-01,Nova Scotia,"Tomatoes, per kilogram",5.14
2020-06-01,Nova Scotia,"Tomatoes, per kilogram",5.53
2020-07-01,Nova Scotia,"Tomatoes, per kilogram",5.81
2020-08-01,Nova Scotia,"Tomatoes, per kilogram",5.55
2020-09-01,Nova Scotia,"Tomatoes, per kilogram",5.66
2020-10-01,Nova Scotia,"Tomatoes, per kilogram",6.03
2020-11-01,Nova Scotia,"Tomatoes, per kilogram",6.59
2020-12-01,Nova Scotia,"Tomatoes, per kilogram",6.55
2021-01-01,Nova Scotia,"Tomatoes, per kilogram",6.84
2021-02-01,Nova Scotia,"Tomatoes, per kilogram",6.79
2021-03-01,Nova Scotia,"Tomatoes, per kilogram",5.78
2021-04-01,Nova Scotia,"Tomatoes, per kilogram",4.45
2021-05-01,Nova Scotia,"Tomatoes, per kilogram",4.27
2021-06-01,Nova Scotia,"Tomatoes, per kilogram",4.25
2021-07-01,Nova Scotia,"Tomatoes, per kilogram",4.16
2021-08-01,Nova Scotia,"Tomatoes, per kilogram",4.23
2021-09-01,Nova Scotia,"Tomatoes, per kilogram",4.28
2021-10-01,Nova Scotia,"Tomatoes, per kilogram",4.51
2021-11-01,Nova Scotia,"Tomatoes, per kilogram",5.75
2021-12-01,Nova Scotia,"Tomatoes, per kilogram",6.12
2022-01-01,Nova Scotia,"Tomatoes, per kilogram",6.51
2022-02-01,Nova Scotia,"Tomatoes, per kilogram",6.35
2022-03-01,Nova Scotia,"Tomatoes, per kilogram",5.3
2022-04-01,Nova Scotia,"Tomatoes, per kilogram",4.6
2022-05-01,Nova Scotia,"Tomatoes, per kilogram",4.98
2022-06-01,Nova Scotia,"Tomatoes, per kilogram",4.74
2022-07-01,Nova Scotia,"Tomatoes, per kilogram",5.37
2022-08-01,Nova Scotia,"Tomatoes, per kilogram",5.28
2022-09-01,Nova Scotia,"Tomatoes, per kilogram",5.0
2022-10-01,Nova Scotia,"Tomatoes, per kilogram",4.77
2022-11-01,Nova Scotia,"Tomatoes, per kilogram",6.85
2022-12-01,Nova Scotia,"Tomatoes, per kilogram",7.11
2023-01-01,Nova Scotia,"Tomatoes, per kilogram",7.93
2023-02-01,Nova Scotia,"Tomatoes, per kilogram",7.65
2023-03-01,Nova Scotia,"Tomatoes, per kilogram",6.46
2023-04-01,Nova Scotia,"Tomatoes, per kilogram",5.71
2023-05-01,Nova Scotia,"Tomatoes, per kilogram",5.49
2023-06-01,Nova Scotia,"Tomatoes, per kilogram",5.34
2023-07-01,Nova Scotia,"Tomatoes, per kilogram",5.38
2023-08-01,Nova Scotia,"Tomatoes, per kilogram",5.56
2023-09-01,Nova Scotia,"Tomatoes, per kilogram",5.16
2023-10-01,Nova Scotia,"Tomatoes, per kilogram",5.72
2023-11-01,Nova Scotia,"Tomatoes, per kilogram",5.83
2023-12-01,Nova Scotia,"Tomatoes, per kilogram",6.83
2024-01-01,Nova Scotia,"Tomatoes, per kilogram",6.89
2024-02-01,Nova Scotia,"Tomatoes, per kilogram",7.04
2024-03-01,Nova Scotia,"Tomatoes, per kilogram",5.98
2024-04-01,Nova Scotia,"Tomatoes, per kilogram",5.16
2024-05-01,Nova Scotia,"Tomatoes, per kilogram",4.98
2024-06-01,Nova Scotia,"Tomatoes, per kilogram",5.59
2024-07-01,Nova Scotia,"Tomatoes, per kilogram",5.65
2024-08-01,Nova Scotia,"Tomatoes, per kilogram",5.23
2017-01-01,Nova Scotia,"Cabbage, per kilogram",2.12
2017-02-01,Nova Scotia,"Cabbage, per kilogram",2.09
2017-03-01,Nova Scotia,"Cabbage, per kilogram",2.27
2017-04-01,Nova Scotia,"Cabbage, per kilogram",2.18
2017-05-01,Nova Scotia,"Cabbage, per kilogram",2.41
2017-06-01,Nova Scotia,"Cabbage, per kilogram",2.68
2017-07-01,Nova Scotia,"Cabbage, per kilogram",2.4
2017-08-01,Nova Scotia,"Cabbage, per kilogram",2.14
2017-09-01,Nova Scotia,"Cabbage, per kilogram",2.17
2017-10-01,Nova Scotia,"Cabbage, per kilogram",1.95
2017-11-01,Nova Scotia,"Cabbage, per kilogram",1.99
2017-12-01,Nova Scotia,"Cabbage, per kilogram",2.04
2018-01-01,Nova Scotia,"Cabbage, per kilogram",2.16
2018-02-01,Nova Scotia,"Cabbage, per kilogram",2.24
2018-03-01,Nova Scotia,"Cabbage, per kilogram",2.12
2018-04-01,Nova Scotia,"Cabbage, per kilogram",2.29
2018-05-01,Nova Scotia,"Cabbage, per kilogram",2.35
2018-06-01,Nova Scotia,"Cabbage, per kilogram",2.54
2018-07-01,Nova Scotia,"Cabbage, per kilogram",2.58
2018-08-01,Nova Scotia,"Cabbage, per kilogram",2.26
2018-09-01,Nova Scotia,"Cabbage, per kilogram",2.3
2018-10-01,Nova Scotia,"Cabbage, per kilogram",2.42
2018-11-01,Nova Scotia,"Cabbage, per kilogram",2.52
2018-12-01,Nova Scotia,"Cabbage, per kilogram",2.64
2019-01-01,Nova Scotia,"Cabbage, per kilogram",2.76
2019-02-01,Nova Scotia,"Cabbage, per kilogram",2.63
2019-03-01,Nova Scotia,"Cabbage, per kilogram",2.3
2019-04-01,Nova Scotia,"Cabbage, per kilogram",2.82
2019-05-01,Nova Scotia,"Cabbage, per kilogram",3.08
2019-06-01,Nova Scotia,"Cabbage, per kilogram",3.46
2019-07-01,Nova Scotia,"Cabbage, per kilogram",3.25
2019-08-01,Nova Scotia,"Cabbage, per kilogram",2.96
2019-09-01,Nova Scotia,"Cabbage, per kilogram",2.32
2019-10-01,Nova Scotia,"Cabbage, per kilogram",2.11
2019-11-01,Nova Scotia,"Cabbage, per kilogram",2.29
2019-12-01,Nova Scotia,"Cabbage, per kilogram",2.12
2020-01-01,Nova Scotia,"Cabbage, per kilogram",2.56
2020-02-01,Nova Scotia,"Cabbage, per kilogram",2.41
2020-03-01,Nova Scotia,"Cabbage, per kilogram",2.22
2020-04-01,Nova Scotia,"Cabbage, per kilogram",2.23
2020-05-01,Nova Scotia,"Cabbage, per kilogram",2.37
2020-06-01,Nova Scotia,"Cabbage, per kilogram",2.64
2020-07-01,Nova Scotia,"Cabbage, per kilogram",2.69
2020-08-01,Nova Scotia,"Cabbage, per kilogram",2.29
