REF_DATE,GEO,Products,VALUE
2021-07-01,Prince Edward Island,"Yogurt, 500 grams",3.3
2021-08-01,Prince Edward Island,"Yogurt, 500 grams",3.32
2021-09-01,Prince Edward Island,"Yogurt, 500 grams",3.29
2021-10-01,Prince Edward Island,"Yogurt, 500 grams",3.31
2021-11-01,Prince Edward Island,"Yogurt, 500 grams",3.31
2021-12-01,Prince Edward Island,"Yogurt, 500 grams",3.25
2022-01-01,Prince Edward Island,"Yogurt, 500 grams",3.28
2022-02-01,Prince Edward Island,"Yogurt, 500 grams",3.31
2022-03-01,Prince Edward Island,"Yogurt, 500 grams",3.42
2022-04-01,Prince Edward Island,"Yogurt, 500 grams",3.43
2022-05-01,Prince Edward Island,"Yogurt, 500 grams",3.51
2022-06-01,Prince Edward Island,"Yogurt, 500 grams",3.59
2022-07-01,Prince Edward Island,"Yogurt, 500 grams",3.59
2022-08-01,Prince Edward Island,"Yogurt, 500 grams",3.55
2022-09-01,Prince Edward Island,"Yogurt, 500 grams",3.45
2022-10-01,Prince Edward Island,"Yogurt, 500 grams",3.41
2022-11-01,Prince Edward Island,"Yogurt, 500 grams",3.63
2022-12-01,Prince Edward Island,"Yogurt, 500 grams",3.65
2023-01-01,Prince Edward Island,"Yogurt, 500 grams",3.59
2023-02-01,Prince Edward Island,"Yogurt, 500 grams",3.56
2023-03-01,Prince Edward Island,"Yogurt, 500 grams",3.66
2023-04-01,Prince Edward Island,"Yogurt, 500 grams",3.66
2023-05-01,Prince Edward Island,"Yogurt, 500 grams",3.64
2023-06-01,Prince Edward Island,"Yogurt, 500 grams",3.71
2023-07-01,Prince Edward Island,"Yogurt, 500 grams",3.91
2023-08-01,Prince Edward Island,"Yogurt, 500 grams",3.74
2023-09-01,Prince Edward Island,"Yogurt, 500 grams",3.83
2023-10-01,Prince Edward Island,"Yogurt, 500 grams",3.76
2023-11-01,Prince Edward Island,"Yogurt, 500 grams",3.62
2023-12-01,Prince Edward Island,"Yogurt, 500 grams",3.9
2024-01-01,Prince Edward Island,"Yogurt, 500 grams",3.57
2024-02-01,Prince Edward Island,"Yogurt, 500 grams",3.65
2024-03-01,Prince Edward Island,"Yogurt, 500 grams",3.62
2024-04-01,Prince Edward Island,"Yogurt, 500 grams",3.58
2024-05-01,Prince Edward Island,"Yogurt, 500 grams",3.78
2024-06-01,Prince Edward Island,"Yogurt, 500 grams",3.81
2024-07-01,Prince Edward Island,"Yogurt, 500 grams",3.88
2024-08-01,Prince Edward Island,"Yogurt, 500 grams",3.85
2017-01-01,Nova Scotia,"Milk, 4 litres",5.89
2017-02-01,Nova Scotia,"Milk, 4 litres",5.87
2017-03-01,Nova Scotia,"Milk, 4 litres",5.87
2017-04-01,Nova Scotia,"Milk, 4 litres",5.85
2017-05-01,Nova Scotia,"Milk, 4 litres",5.84
2017-06-01,Nova Scotia,"Milk, 4 litres",5.84
2017-07-01,Nova Scotia,"Milk, 4 litres",5.86
2017-08-01,Nova Scotia,"Milk, 4 litres",5.84
2017-09-01,Nova Scotia,"Milk, 4 litres",5.8
2017-10-01,Nova Scotia,"Milk, 4 litres",5.8
2017-11-01,Nova Scotia,"Milk, 4 litres",5.79
2017-12-01,Nova Scotia,"Milk, 4 litres",5.8
2018-01-01,Nova Scotia,"Milk, 4 litres",5.8
2018-02-01,Nova Scotia,"Milk, 4 litres",5.82
2018-03-01,Nova Scotia,"Milk, 4 litres",5.81
2018-04-01,Nova Scotia,"Milk, 4 litres",5.8
2018-05-01,Nova Scotia,"Milk, 4 litres",5.81
2018-06-01,Nova Scotia,"Milk, 4 litres",5.79
2018-07-01,Nova Scotia,"Milk, 4 litres",5.54
2018-08-01,Nova Scotia,"Milk, 4 litres",5.49
2018-09-01,Nova Scotia,"Milk, 4 litres",5.63
2018-10-01,Nova Scotia,"Milk, 4 litres",5.64
2018-11-01,Nova Scotia,"Milk, 4 litres",5.64
2018-12-01,Nova Scotia,"Milk, 4 litres",5.64
2019-01-01,Nova Scotia,"Milk, 4 litres",5.63
2019-02-01,Nova Scotia,"Milk, 4 litres",5.62
2019-03-01,Nova Scotia,"Milk, 4 litres",5.63
2019-04-01,Nova Scotia,"Milk, 4 litres",5.63
2019-05-01,Nova Scotia,"Milk, 4 litres",5.62
2019-06-01,Nova Scotia,"Milk, 4 litres",5.62
2019-07-01,Nova Scotia,"Milk, 4 litres",5.63
2019-08-01,Nova Scotia,"Milk, 4 litres",5.64
2019-09-01,Nova Scotia,"Milk, 4 litres",5.62
2019-10-01,Nova Scotia,"Milk, 4 litres",5.63
2019-11-01,Nova Scotia,"Milk, 4 litres",5.62
2019-12-01,Nova Scotia,"Milk, 4 litres",5.65
2020-01-01,Nova Scotia,"Milk, 4 litres",5.68
2020-02-01,Nova Scotia,"Milk, 4 litres",5.84
2020-03-01,Nova Scotia,"Milk, 4 litres",5.85
2020-04-01,Nova Scotia,"Milk, 4 litres",5.89
2020-05-01,Nova Scotia,"Milk, 4 litres",5.88
2020-06-01,Nova Scotia,"Milk, 4 litres",5.82
2020-07-01,Nova Scotia,"Milk, 4 litres",5.82
2020-08-01,Nova Scotia,"Milk, 4 litres",5.82
2020-09-01,Nova Scotia,"Milk, 4 litres",5.81
2020-10-01,Nova Scotia,"Milk, 4 litres",5.8
2020-11-01,Nova Scotia,"Milk, 4 litres",5.79
2020-12-01,Nova Scotia,"Milk, 4 litres",5.8
2021-01-01,Nova Scotia,"Milk, 4 litres",5.79
2021-02-01,Nova Scotia,"Milk, 4 litres",6.01
2021-03-01,Nova Scotia,"Milk, 4 litres",6.01
2021-04-01,Nova Scotia,"Milk, 4 litres",6.0
2021-05-01,Nova Scotia,"Milk, 4 litres",6.01
2021-06-01,Nova Scotia,"Milk, 4 litres",6.0
2021-07-01,Nova Scotia,"Milk, 4 litres",6.01
2021-08-01,Nova Scotia,"Milk, 4 litres",6.01
2021-09-01,Nova Scotia,"Milk, 4 litres",6.0
2021-10-01,Nova Scotia,"Milk, 4 litres",6.0
2021-11-01,Nova Scotia,"Milk, 4 litres",6.04
2021-12-01,Nova Scotia,"Milk, 4 litres",6.05
2022-01-01,Nova Scotia,"Milk, 4 litres",6.03
2022-02-01,Nova Scotia,"Milk, 4 litres",6.43
2022-03-01,Nova Scotia,"Milk, 4 litres",6.45
2022-04-01,Nova Scotia,"Milk, 4 litres",6.46
2022-05-01,Nova Scotia,"Milk, 4 litres",6.46
2022-06-01,Nova Scotia,"Milk, 4 litres",6.46
2022-07-01,Nova Scotia,"Milk, 4 litres",6.47
2022-08-01,Nova Scotia,"Milk, 4 litres",6.48
2022-09-01,Nova Scotia,"Milk, 4 litres",6.57
2022-10-01,Nova Scotia,"Milk, 4 litres",6.51
2022-11-01,Nova Scotia,"Milk, 4 litres",6.51
2022-12-01,Nova Scotia,"Milk, 4 litres",6.52
2023-01-01,Nova Scotia,"Milk, 4 litres",6.52
2023-02-01,Nova Scotia,"Milk, 4 litres",6.89
2023-03-01,Nova Scotia,"Milk, 4 litres",6.97
2023-04-01,Nova Scotia,"Milk, 4 litres",6.96
2023-05-01,Nova Scotia,"Milk, 4 litres",6.97
2023-06-01,Nova Scotia,"Milk, 4 litres",6.97
2023-07-01,Nova Scotia,"Milk, 4 litres",6.98
2023-08-01,Nova Scotia,"Milk, 4 litres",6.98
2023-09-01,Nova Scotia,"Milk, 4 litres",6.97
2023-10-01,Nova Scotia,"Milk, 4 litres",6.98
2023-11-01,Nova Scotia,"Milk, 4 litres",6.96
2023-12-01,Nova Scotia,"Milk, 4 litres",6.97
2024-01-01,Nova Scotia,"Milk, 4 litres",6.9
2024-02-01,Nova Scotia,"Milk, 4 litres",6.9
2024-03-01,Nova Scotia,"Milk, 4 litres",6.9
2024-04-01,Nova Scotia,"Milk, 4 litres",6.9
2024-05-01,Nova Scotia,"Milk, 4 litres",7.22
2024-06-01,Nova Scotia,"Milk, 4 litres",7.23
2024-07-01,Nova Scotia,"Milk, 4 litres",7.2
2024-08-01,Nova Scotia,"Milk, 4 litres",7.21
2017-01-01,Nova Scotia,"Cream, 1 litre",3.98
2017-02-01,Nova Scotia,"Cream, 1 litre",3.96
2017-03-01,Nova Scotia,"Cream, 1 litre",4.11
2017-04-01,Nova Scotia,"Cream, 1 litre",4.13
2017-05-01,Nova Scotia,"Cream, 1 litre",3.81
2017-06-01,Nova Scotia,"Cream, 1 litre",3.85
2017-07-01,Nova Scotia,"Cream, 1 litre",3.94
2017-08-01,Nova Scotia,"Cream, 1 litre",3.88
2017-09-01,Nova Scotia,"Cream, 1 litre",4.15
2017-10-01,Nova Scotia,"Cream, 1 litre",4.15
2017-11-01,Nova Scotia,"Cream, 1 litre",4.07
2017-12-01,Nova Scotia,"Cream, 1 litre",4.21
2018-01-01,Nova Scotia,"Cream, 1 litre",4.02
2018-02-01,Nova Scotia,"Cream, 1 litre",4.16
2018-03-01,Nova Scotia,"Cream, 1 litre",3.89
2018-04-01,Nova Scotia,"Cream, 1 litre",3.8
2018-05-01,Nova Scotia,"Cream, 1 litre",4.14
2018-06-01,Nova Scotia,"Cream, 1 litre",4.18
2018-07-01,Nova Scotia,"Cream, 1 litre",4.16
2018-08-01,Nova Scotia,"Cream, 1 litre",4.26
2018-09-01,Nova Scotia,"Cream, 1 litre",4.22
2018-10-01,Nova Scotia,"Cream, 1 litre",4.44
2018-11-01,Nova Scotia,"Cream, 1 litre",4.32
2018-12-01,Nova Scotia,"Cream, 1 litre",4.29
2019-01-01,Nova Scotia,"Cream, 1 litre",4.39
2019-02-01,Nova Scotia,"Cream, 1 litre",4.28
2019-03-01,Nova Scotia,"Cream, 1 litre",4.16
2019-04-01,Nova Scotia,"Cream, 1 litre",4.22
2019-05-01,Nova Scotia,"Cream, 1 litre",4.19
2019-06-01,Nova Scotia,"Cream, 1 litre",4.2
2019-07-01,Nova Scotia,"Cream, 1 litre",4.42
2019-08-01,Nova Scotia,"Cream, 1 litre",4.35
2019-09-01,Nova Scotia,"Cream, 1 litre",4.26
2019-10-01,Nova Scotia,"Cream, 1 litre",4.38
2019-11-01,Nova Scotia,"Cream, 1 litre",4.16
2019-12-01,Nova Scotia,"Cream, 1 litre",4.36
2020-01-01,Nova Scotia,"Cream, 1 litre",4.35
2020-02-01,Nova Scotia,"Cream, 1 litre",4.52
2020-03-01,Nova Scotia,"Cream, 1 litre",4.4
2020-04-01,Nova Scotia,"Cream, 1 litre",4.49
2020-05-01,Nova Scotia,"Cream, 1 litre",4.5
2020-06-01,Nova Scotia,"Cream, 1 litre",4.56
2020-07-01,Nova Scotia,"Cream, 1 litre",4.57
2020-08-01,Nova Scotia,"Cream, 1 litre",4.47
2020-09-01,Nova Scotia,"Cream, 1 litre",4.34
2020-10-01,Nova Scotia,"Cream, 1 litre",4.44
2020-11-01,Nova Scotia,"Cream, 1 litre",4.29
2020-12-01,Nova Scotia,"Cream, 1 litre",4.33
2021-01-01,Nova Scotia,"Cream, 1 litre",4.2
2021-02-01,Nova Scotia,"Cream, 1 litre",4.44
2021-03-01,Nova Scotia,"Cream, 1 litre",4.46
2021-04-01,Nova Scotia,"Cream, 1 litre",4.33
2021-05-01,Nova Scotia,"Cream, 1 litre",4.56
2021-06-01,Nova Scotia,"Cream, 1 litre",4.57
2021-07-01,Nova Scotia,"Cream, 1 litre",4.6
2021-08-01,Nova Scotia,"Cream, 1 litre",4.62
2021-09-01,Nova Scotia,"Cream, 1 litre",4.58
2021-10-01,Nova Scotia,"Cream, 1 litre",4.66
2021-11-01,Nova Scotia,"Cream, 1 litre",4.57
2021-12-01,Nova Scotia,"Cream, 1 litre",4.65
2022-01-01,Nova Scotia,"Cream, 1 litre",4.7
2022-02-01,Nova Scotia,"Cream, 1 litre",4.55
2022-03-01,Nova Scotia,"Cream, 1 litre",4.58
2022-04-01,Nova Scotia,"Cream, 1 litre",4.91
2022-05-01,Nova Scotia,"Cream, 1 litre",4.83
2022-06-01,Nova Scotia,"Cream, 1 litre",4.83
2022-07-01,Nova Scotia,"Cream, 1 litre",4.9
2022-08-01,Nova Scotia,"Cream, 1 litre",4.81
2022-09-01,Nova Scotia,"Cream, 1 litre",4.91
2022-10-01,Nova Scotia,"Cream, 1 litre",4.77
2022-11-01,Nova Scotia,"Cream, 1 litre",4.84
2022-12-01,Nova Scotia,"Cream, 1 litre",4.65
2023-01-01,Nova Scotia,"Cream, 1 litre",4.95
2023-02-01,Nova Scotia,"Cream, 1 litre",4.95
2023-03-01,Nova Scotia,"Cream, 1 litre",4.8
2023-04-01,Nova Scotia,"Cream, 1 litre",4.86
2023-05-01,Nova Scotia,"Cream, 1 litre",5.03
2023-06-01,Nova Scotia,"Cream, 1 litre",5.12
2023-07-01,Nova Scotia,"Cream, 1 litre",5.05
2023-08-01,Nova Scotia,"Cream, 1 litre",5.0
2023-09-01,Nova Scotia,"Cream, 1 litre",4.94
2023-10-01,Nova Scotia,"Cream, 1 litre",4.99
2023-11-01,Nova Scotia,"Cream, 1 litre",4.9
2023-12-01,Nova Scotia,"Cream, 1 litre",4.92
2024-01-01,Nova Scotia,"Cream, 1 litre",4.93
2024-02-01,Nova Scotia,"Cream, 1 litre",4.79
2024-03-01,Nova Scotia,"Cream, 1 litre",4.76
2024-04-01,Nova Scotia,"Cream, 1 litre",4.73
2024-05-01,Nova Scotia,"Cream, 1 litre",4.99
2024-06-01,Nova Scotia,"Cream, 1 litre",5.21
2024-07-01,Nova Scotia,"Cream, 1 litre",5.13
2024-08-01,Nova Scotia,"Cream, 1 litre",5.2
2017-01-01,Nova Scotia,"Butter, 454 grams",4.63
2017-02-01,Nova Scotia,"Butter, 454 grams",4.51
2017-03-01,Nova Scotia,"Butter, 454 grams",4.63
2017-04-01,Nova Scotia,"Butter, 454 grams",4.0
2017-05-01,Nova Scotia,"Butter, 454 grams",4.58
2017-06-01,Nova Scotia,"Butter, 454 grams",4.61
2017-07-01,Nova Scotia,"Butter, 454 grams",3.65
2017-08-01,Nova Scotia,"Butter, 454 grams",4.66
2017-09-01,Nova Scotia,"Butter, 454 grams",3.63
2017-10-01,Nova Scotia,"Butter, 454 grams",4.47
2017-11-01,Nova Scotia,"Butter, 454 grams",4.3
2017-12-01,Nova Scotia,"Butter, 454 grams",4.56
2018-01-01,Nova Scotia,"Butter, 454 grams",4.15
2018-02-01,Nova Scotia,"Butter, 454 grams",4.41
2018-03-01,Nova Scotia,"Butter, 454 grams",3.68
2018-04-01,Nova Scotia,"Butter, 454 grams",4.12
2018-05-01,Nova Scotia,"Butter, 454 grams",4.44
2018-06-01,Nova Scotia,"Butter, 454 grams",4.07
2018-07-01,Nova Scotia,"Butter, 454 grams",3.8
2018-08-01,Nova Scotia,"Butter, 454 grams",3.99
2018-09-01,Nova Scotia,"Butter, 454 grams",3.64
2018-10-01,Nova Scotia,"Butter, 454 grams",4.41
2018-11-01,Nova Scotia,"Butter, 454 grams",3.87
2018-12-01,Nova Scotia,"Butter, 454 grams",4.03
2019-01-01,Nova Scotia,"Butter, 454 grams",4.24
2019-02-01,Nova Scotia,"Butter, 454 grams",4.07
2019-03-01,Nova Scotia,"Butter, 454 grams",4.3
2019-04-01,Nova Scotia,"Butter, 454 grams",3.56
2019-05-01,Nova Scotia,"Butter, 454 grams",4.3
2019-06-01,Nova Scotia,"Butter, 454 grams",4.11
2019-07-01,Nova Scotia,"Butter, 454 grams",4.28
2019-08-01,Nova Scotia,"Butter, 454 grams",3.91
2019-09-01,Nova Scotia,"Butter, 454 grams",3.86
2019-10-01,Nova Scotia,"Butter, 454 grams",3.91
2019-11-01,Nova Scotia,"Butter, 454 grams",3.66
2019-12-01,Nova Scotia,"Butter, 454 grams",3.91
2020-01-01,Nova Scotia,"Butter, 454 grams",3.86
2020-02-01,Nova Scotia,"Butter, 454 grams",4.56
2020-03-01,Nova Scotia,"Butter, 454 grams",4.31
2020-04-01,Nova Scotia,"Butter, 454 grams",4.39
2020-05-01,Nova Scotia,"Butter, 454 grams",4.5
2020-06-01,Nova Scotia,"Butter, 454 grams",4.43
2020-07-01,Nova Scotia,"Butter, 454 grams",4.01
2020-08-01,Nova Scotia,"Butter, 454 grams",3.69
2020-09-01,Nova Scotia,"Butter, 454 grams",4.15
2020-10-01,Nova Scotia,"Butter, 454 grams",4.18
2020-11-01,Nova Scotia,"Butter, 454 grams",4.48
2020-12-01,Nova Scotia,"Butter, 454 grams",4.91
2021-01-01,Nova Scotia,"Butter, 454 grams",4.22
2021-02-01,Nova Scotia,"Butter, 454 grams",4.79
2021-03-01,Nova Scotia,"Butter, 454 grams",4.17
2021-04-01,Nova Scotia,"Butter, 454 grams",5.1
2021-05-01,Nova Scotia,"Butter, 454 grams",5.02
2021-06-01,Nova Scotia,"Butter, 454 grams",5.11
2021-07-01,Nova Scotia,"Butter, 454 grams",5.02
2021-08-01,Nova Scotia,"Butter, 454 grams",5.25
2021-09-01,Nova Scotia,"Butter, 454 grams",4.55
2021-10-01,Nova Scotia,"Butter, 454 grams",4.85
2021-11-01,Nova Scotia,"Butter, 454 grams",4.47
2021-12-01,Nova Scotia,"Butter, 454 grams",5.01
2022-01-01,Nova Scotia,"Butter, 454 grams",4.75
2022-02-01,Nova Scotia,"Butter, 454 grams",5.52
2022-03-01,Nova Scotia,"Butter, 454 grams",5.22
2022-04-01,Nova Scotia,"Butter, 454 grams",5.48
2022-05-01,Nova Scotia,"Butter, 454 grams",5.84
2022-06-01,Nova Scotia,"Butter, 454 grams",6.0
2022-07-01,Nova Scotia,"Butter, 454 grams",5.7
2022-08-01,Nova Scotia,"Butter, 454 grams",5.14
2022-09-01,Nova Scotia,"Butter, 454 grams",5.64
2022-10-01,Nova Scotia,"Butter, 454 grams",5.35
2022-11-01,Nova Scotia,"Butter, 454 grams",5.67
2022-12-01,Nova Scotia,"Butter, 454 grams",6.42
2023-01-01,Nova Scotia,"Butter, 454 grams",5.59
2023-02-01,Nova Scotia,"Butter, 454 grams",6.1
2023-03-01,Nova Scotia,"Butter, 454 grams",5.36
2023-04-01,Nova Scotia,"Butter, 454 grams",6.29
2023-05-01,Nova Scotia,"Butter, 454 grams",6.08
2023-06-01,Nova Scotia,"Butter, 454 grams",5.87
2023-07-01,Nova Scotia,"Butter, 454 grams",5.9
2023-08-01,Nova Scotia,"Butter, 454 grams",5.61
2023-09-01,Nova Scotia,"Butter, 454 grams",5.86
2023-10-01,Nova Scotia,"Butter, 454 grams",6.09
2023-11-01,Nova Scotia,"Butter, 454 grams",5.73
2023-12-01,Nova Scotia,"Butter, 454 grams",6.25
2024-01-01,Nova Scotia,"Butter, 454 grams",5.98
2024-02-01,Nova Scotia,"Butter, 454 grams",6.13
2024-03-01,Nova Scotia,"Butter, 454 grams",5.67
2024-04-01,Nova Scotia,"Butter, 454 grams",5.95
2024-05-01,Nova Scotia,"Butter, 454 grams",5.68
2024-06-01,Nova Scotia,"Butter, 454 grams",5.99
2024-07-01,Nova Scotia,"Butter, 454 grams",6.39
2024-08-01,Nova Scotia,"Butter, 454 grams",5.74
2017-01-01,Nova Scotia,"Margarine, 907 grams",4.33
2017-02-01,Nova Scotia,"Margarine, 907 grams",4.34
2017-03-01,Nova Scotia,"Margarine, 907 grams",4.2
2017-04-01,Nova Scotia,"Margarine, 907 grams",4.55
2017-05-01,Nova Scotia,"Margarine, 907 grams",4.55
2017-06-01,Nova Scotia,"Margarine, 907 grams",3.81
2017-07-01,Nova Scotia,"Margarine, 907 grams",4.26
2017-08-01,Nova Scotia,"Margarine, 907 grams",4.34
2017-09-01,Nova Scotia,"Margarine, 907 grams",4.45
2017-10-01,Nova Scotia,"Margarine, 907 grams",4.52
2017-11-01,Nova Scotia,"Margarine, 907 grams",4.26
2017-12-01,Nova Scotia,"Margarine, 907 grams",4.25
2018-01-01,Nova Scotia,"Margarine, 907 grams",4.26
2018-02-01,Nova Scotia,"Margarine, 907 grams",4.3
2018-03-01,Nova Scotia,"Margarine, 907 grams",4.42
2018-04-01,Nova Scotia,"Margarine, 907 grams",4.74
2018-05-01,Nova Scotia,"Margarine, 907 grams",4.44
2018-06-01,Nova Scotia,"Margarine, 907 grams",4.2
2018-07-01,Nova Scotia,"Margarine, 907 grams",4.52
2018-08-01,Nova Scotia,"Margarine, 907 grams",4.56
2018-09-01,Nova Scotia,"Margarine, 907 grams",4.4
2018-10-01,Nova Scotia,"Margarine, 907 grams",4.35
2018-11-01,Nova Scotia,"Margarine, 907 grams",4.46
2018-12-01,Nova Scotia,"Margarine, 907 grams",4.55
2019-01-01,Nova Scotia,"Margarine, 907 grams",4.31
2019-02-01,Nova Scotia,"Margarine, 907 grams",4.54
2019-03-01,Nova Scotia,"Margarine, 907 grams",4.45
2019-04-01,Nova Scotia,"Margarine, 907 grams",4.61
2019-05-01,Nova Scotia,"Margarine, 907 grams",4.57
2019-06-01,Nova Scotia,"Margarine, 907 grams",4.64
2019-07-01,Nova Scotia,"Margarine, 907 grams",4.63
2019-08-01,Nova Scotia,"Margarine, 907 grams",4.78
2019-09-01,Nova Scotia,"Margarine, 907 grams",4.46
2019-10-01,Nova Scotia,"Margarine, 907 grams",4.46
2019-11-01,Nova Scotia,"Margarine, 907 grams",4.04
2019-12-01,Nova Scotia,"Margarine, 907 grams",4.24
2020-01-01,Nova Scotia,"Margarine, 907 grams",4.16
2020-02-01,Nova Scotia,"Margarine, 907 grams",4.05
2020-03-01,Nova Scotia,"Margarine, 907 grams",4.35
2020-04-01,Nova Scotia,"Margarine, 907 grams",4.53
2020-05-01,Nova Scotia,"Margarine, 907 grams",4.31
2020-06-01,Nova Scotia,"Margarine, 907 grams",4.26
2020-07-01,Nova Scotia,"Margarine, 907 grams",3.99
2020-08-01,Nova Scotia,"Margarine, 907 grams",4.38
2020-09-01,Nova Scotia,"Margarine, 907 grams",4.67
2020-10-01,Nova Scotia,"Margarine, 907 grams",4.26
2020-11-01,Nova Scotia,"Margarine, 907 grams",4.3
2020-12-01,Nova Scotia,"Margarine, 907 grams",4.38
2021-01-01,Nova Scotia,"Margarine, 907 grams",4.39
2021-02-01,Nova Scotia,"Margarine, 907 grams",4.64
2021-03-01,Nova Scotia,"Margarine, 907 grams",4.53
2021-04-01,Nova Scotia,"Margarine, 907 grams",5.15
2021-05-01,Nova Scotia,"Margarine, 907 grams",5.08
2021-06-01,Nova Scotia,"Margarine, 907 grams",5.01
2021-07-01,Nova Scotia,"Margarine, 907 grams",5.03
2021-08-01,Nova Scotia,"Margarine, 907 grams",5.12
2021-09-01,Nova Scotia,"Margarine, 907 grams",5.17
2021-10-01,Nova Scotia,"Margarine, 907 grams",5.08
2021-11-01,Nova Scotia,"Margarine, 907 grams",5.34
2021-12-01,Nova Scotia,"Margarine, 907 grams",4.97
2022-01-01,Nova Scotia,"Margarine, 907 grams",5.48
2022-02-01,Nova Scotia,"Margarine, 907 grams",5.56
2022-03-01,Nova Scotia,"Margarine, 907 grams",5.95
2022-04-01,Nova Scotia,"Margarine, 907 grams",6.52
2022-05-01,Nova Scotia,"Margarine, 907 grams",6.38
2022-06-01,Nova Scotia,"Margarine, 907 grams",6.76
2022-07-01,Nova Scotia,"Margarine, 907 grams",6.81
2022-08-01,Nova Scotia,"Margarine, 907 grams",7.37
2022-09-01,Nova Scotia,"Margarine, 907 grams",7.21
2022-10-01,Nova Scotia,"Margarine, 907 grams",7.22
2022-11-01,Nova Scotia,"Margarine, 907 grams",7.54
2022-12-01,Nova Scotia,"Margarine, 907 grams",7.32
2023-01-01,Nova Scotia,"Margarine, 907 grams",7.31
2023-02-01,Nova Scotia,"Margarine, 907 grams",7.12
2023-03-01,Nova Scotia,"Margarine, 907 grams",7.46
2023-04-01,Nova Scotia,"Margarine, 907 grams",7.5
2023-05-01,Nova Scotia,"Margarine, 907 grams",7.46
2023-06-01,Nova Scotia,"Margarine, 907 grams",7.73
2023-07-01,Nova Scotia,"Margarine, 907 grams",7.92
2023-08-01,Nova Scotia,"Margarine, 907 grams",7.73
2023-09-01,Nova Scotia,"Margarine, 907 grams",7.83
2023-10-01,Nova Scotia,"Margarine, 907 grams",7.87
2023-11-01,Nova Scotia,"Margarine, 907 grams",7.81
2023-12-01,Nova Scotia,"Margarine, 907 grams",7.83
2024-01-01,Nova Scotia,"Margarine, 907 grams",7.68
2024-02-01,Nova Scotia,"Margarine, 907 grams",7.64
2024-03-01,Nova Scotia,"Margarine, 907 grams",7.65
2024-04-01,Nova Scotia,"Margarine, 907 grams",7.04
2024-05-01,Nova Scotia,"Margarine, 907 grams",7.58
2024-06-01,Nova Scotia,"Margarine, 907 grams",7.78
2024-07-01,Nova Scotia,"Margarine, 907 grams",7.62
2024-08-01,Nova Scotia,"Margarine, 907 grams",7.58
2017-01-01,Nova Scotia,"Block cheese, 500 grams",5.76
2017-02-01,Nova Scotia,"Block cheese, 500 grams",6.13
2017-03-01,Nova Scotia,"Block cheese, 500 grams",5.83
2017-04-01,Nova Scotia,"Block cheese, 500 grams",5.25
2017-05-01,Nova Scotia,"Block cheese, 500 grams",5.68
2017-06-01,Nova Scotia,"Block cheese, 500 grams",5.96
2017-07-01,Nova Scotia,"Block cheese, 500 grams",5.75
2017-08-01,Nova Scotia,"Block cheese, 500 grams",5.89
2017-09-01,Nova Scotia,"Block cheese, 500 grams",5.4
2017-10-01,Nova Scotia,"Block cheese, 500 grams",5.47
2017-11-01,Nova Scotia,"Block cheese, 500 grams",5.75
2017-12-01,Nova Scotia,"Block cheese, 500 grams",5.33
2018-01-01,Nova Scotia,"Block cheese, 500 grams",5.6
2018-02-01,Nova Scotia,"Block cheese, 500 grams",5.77
2018-03-01,Nova Scotia,"Block cheese, 500 grams",5.23
2018-04-01,Nova Scotia,"Block cheese, 500 grams",5.95
2018-05-01,Nova Scotia,"Block cheese, 500 grams",5.81
2018-06-01,Nova Scotia,"Block cheese, 500 grams",5.84
2018-07-01,Nova Scotia,"Block cheese, 500 grams",5.65
2018-08-01,Nova Scotia,"Block cheese, 500 grams",6.03
2018-09-01,Nova Scotia,"Block cheese, 500 grams",5.66
2018-10-01,Nova Scotia,"Block cheese, 500 grams",5.33
2018-11-01,Nova Scotia,"Block cheese, 500 grams",5.15
2018-12-01,Nova Scotia,"Block cheese, 500 grams",5.18
2019-01-01,Nova Scotia,"Block cheese, 500 grams",5.61
2019-02-01,Nova Scotia,"Block cheese, 500 grams",5.62
2019-03-01,Nova Scotia,"Block cheese, 500 grams",6.16
2019-04-01,Nova Scotia,"Block cheese, 500 grams",5.53
2019-05-01,Nova Scotia,"Block cheese, 500 grams",5.84
2019-06-01,Nova Scotia,"Block cheese, 500 grams",5.87
2019-07-01,Nova Scotia,"Block cheese, 500 grams",6.04
2019-08-01,Nova Scotia,"Block cheese, 500 grams",5.67
2019-09-01,Nova Scotia,"Block cheese, 500 grams",5.81
2019-10-01,Nova Scotia,"Block cheese, 500 grams",5.41
2019-11-01,Nova Scotia,"Block cheese, 500 grams",5.79
2019-12-01,Nova Scotia,"Block cheese, 500 grams",5.35
2020-01-01,Nova Scotia,"Block cheese, 500 grams",5.7
2020-02-01,Nova Scotia,"Block cheese, 500 grams",5.74
2020-03-01,Nova Scotia,"Block cheese, 500 grams",6.03
2020-04-01,Nova Scotia,"Block cheese, 500 grams",6.19
2020-05-01,Nova Scotia,"Block cheese, 500 grams",6.19
2020-06-01,Nova Scotia,"Block cheese, 500 grams",6.12
2020-07-01,Nova Scotia,"Block cheese, 500 grams",6.22
2020-08-01,Nova Scotia,"Block cheese, 500 grams",5.94
2020-09-01,Nova Scotia,"Block cheese, 500 grams",5.97
2020-10-01,Nova Scotia,"Block cheese, 500 grams",5.99
2020-11-01,Nova Scotia,"Block cheese, 500 grams",5.7
2020-12-01,Nova Scotia,"Block cheese, 500 grams",6.08
2021-01-01,Nova Scotia,"Block cheese, 500 grams",6.16
