REF_DATE,GEO,Products,VALUE
2022-11-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.56
2022-12-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.79
2023-01-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.43
2023-02-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.79
2023-03-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.2
2023-04-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.01
2023-05-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.06
2023-06-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.09
2023-07-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.16
2023-08-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.87
2023-09-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.19
2023-10-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.19
2023-11-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.12
2023-12-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.12
2024-01-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.14
2024-02-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.05
2024-03-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.61
2024-04-01,Newfoundland and Labrador,"Eggs, 1 dozen",4.86
2024-05-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.09
2024-06-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.33
2024-07-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.21
2024-08-01,Newfoundland and Labrador,"Eggs, 1 dozen",5.27
2017-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.02
2017-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.05
2017-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.98
2017-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.91
2017-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.95
2017-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.94
2017-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.95
2017-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.97
2017-09-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.93
2017-10-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.94
2017-11-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.97
2017-12-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.98
2018-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.95
2018-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.0
2018-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.0
2018-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.93
2018-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",1.95
2018-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.46
2018-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.38
2018-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.19
2018-09-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.14
2018-10-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.12
2018-11-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.1
2018-12-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.14
2019-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.3
2019-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.18
2019-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.3
2019-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.18
2019-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.17
2019-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.13
2019-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.12
2019-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.08
2019-09-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.04
2019-10-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.01
2019-11-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.01
2019-12-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.0
2020-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.07
2020-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.03
2020-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.24
2020-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.15
2020-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.33
2020-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.15
2020-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.15
2020-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.1
2020-09-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.08
2020-10-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.1
2020-11-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.12
2020-12-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.13
2021-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.19
2021-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.33
2021-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.31
2021-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.23
2021-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.24
2021-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.64
2021-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.28
2021-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.22
2021-09-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.45
2021-10-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.54
2021-11-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.57
2021-12-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.54
2022-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.65
2022-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.92
2022-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",3.0
2022-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.73
2022-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.81
2022-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.86
2022-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.82
2022-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.9
2022-09-01,Newfoundland and Labrador,"Tofu, 350 grams ",3.04
2022-10-01,Newfoundland and Labrador,"Tofu, 350 grams ",3.05
2022-11-01,Newfoundland and Labrador,"Tofu, 350 grams ",3.12
2022-12-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.86
2023-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.87
2023-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.98
2023-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.85
2023-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.76
2023-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.78
2023-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.85
2023-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.84
2023-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.83
2023-09-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.75
2023-10-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.67
2023-11-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.85
2023-12-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.84
2024-01-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.83
2024-02-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.75
2024-03-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.81
2024-04-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.83
2024-05-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.83
2024-06-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.81
2024-07-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.79
2024-08-01,Newfoundland and Labrador,"Tofu, 350 grams ",2.78
2017-01-01,Prince Edward Island,"Meatless burgers, 226 grams",3.93
2017-02-01,Prince Edward Island,"Meatless burgers, 226 grams",3.83
2017-03-01,Prince Edward Island,"Meatless burgers, 226 grams",3.96
2017-04-01,Prince Edward Island,"Meatless burgers, 226 grams",3.83
2017-05-01,Prince Edward Island,"Meatless burgers, 226 grams",3.91
2017-06-01,Prince Edward Island,"Meatless burgers, 226 grams",4.05
2017-07-01,Prince Edward Island,"Meatless burgers, 226 grams",4.15
2017-08-01,Prince Edward Island,"Meatless burgers, 226 grams",3.95
2017-09-01,Prince Edward Island,"Meatless burgers, 226 grams",4.1
2017-10-01,Prince Edward Island,"Meatless burgers, 226 grams",3.98
2017-11-01,Prince Edward Island,"Meatless burgers, 226 grams",4.02
2017-12-01,Prince Edward Island,"Meatless burgers, 226 grams",4.19
2018-01-01,Prince Edward Island,"Meatless burgers, 226 grams",3.99
2018-02-01,Prince Edward Island,"Meatless burgers, 226 grams",4.03
2018-03-01,Prince Edward Island,"Meatless burgers, 226 grams",3.9
2018-04-01,Prince Edward Island,"Meatless burgers, 226 grams",4.01
2018-05-01,Prince Edward Island,"Meatless burgers, 226 grams",4.1
2018-06-01,Prince Edward Island,"Meatless burgers, 226 grams",4.1
2018-07-01,Prince Edward Island,"Meatless burgers, 226 grams",4.19
2018-08-01,Prince Edward Island,"Meatless burgers, 226 grams",4.23
2018-09-01,Prince Edward Island,"Meatless burgers, 226 grams",4.09
2018-10-01,Prince Edward Island,"Meatless burgers, 226 grams",4.4
2018-11-01,Prince Edward Island,"Meatless burgers, 226 grams",4.32
2018-12-01,Prince Edward Island,"Meatless burgers, 226 grams",4.27
2019-01-01,Prince Edward Island,"Meatless burgers, 226 grams",4.24
2019-02-01,Prince Edward Island,"Meatless burgers, 226 grams",4.3
2019-03-01,Prince Edward Island,"Meatless burgers, 226 grams",4.37
2019-04-01,Prince Edward Island,"Meatless burgers, 226 grams",4.71
2019-05-01,Prince Edward Island,"Meatless burgers, 226 grams",6.22
2019-06-01,Prince Edward Island,"Meatless burgers, 226 grams",5.31
2019-07-01,Prince Edward Island,"Meatless burgers, 226 grams",5.95
2019-08-01,Prince Edward Island,"Meatless burgers, 226 grams",5.76
2019-09-01,Prince Edward Island,"Meatless burgers, 226 grams",6.54
2019-10-01,Prince Edward Island,"Meatless burgers, 226 grams",5.68
2019-11-01,Prince Edward Island,"Meatless burgers, 226 grams",4.96
2019-12-01,Prince Edward Island,"Meatless burgers, 226 grams",5.34
2020-01-01,Prince Edward Island,"Meatless burgers, 226 grams",4.92
2020-02-01,Prince Edward Island,"Meatless burgers, 226 grams",4.95
2020-03-01,Prince Edward Island,"Meatless burgers, 226 grams",5.41
2020-04-01,Prince Edward Island,"Meatless burgers, 226 grams",5.59
2020-05-01,Prince Edward Island,"Meatless burgers, 226 grams",5.41
2020-06-01,Prince Edward Island,"Meatless burgers, 226 grams",5.82
2020-07-01,Prince Edward Island,"Meatless burgers, 226 grams",5.82
2020-08-01,Prince Edward Island,"Meatless burgers, 226 grams",5.81
2020-09-01,Prince Edward Island,"Meatless burgers, 226 grams",5.63
2020-10-01,Prince Edward Island,"Meatless burgers, 226 grams",5.48
2020-11-01,Prince Edward Island,"Meatless burgers, 226 grams",5.45
2020-12-01,Prince Edward Island,"Meatless burgers, 226 grams",5.51
2021-01-01,Prince Edward Island,"Meatless burgers, 226 grams",5.44
2021-02-01,Prince Edward Island,"Meatless burgers, 226 grams",5.57
2021-03-01,Prince Edward Island,"Meatless burgers, 226 grams",5.61
2021-04-01,Prince Edward Island,"Meatless burgers, 226 grams",5.67
2021-05-01,Prince Edward Island,"Meatless burgers, 226 grams",5.32
2021-06-01,Prince Edward Island,"Meatless burgers, 226 grams",5.68
2021-07-01,Prince Edward Island,"Meatless burgers, 226 grams",5.64
2021-08-01,Prince Edward Island,"Meatless burgers, 226 grams",5.61
2021-09-01,Prince Edward Island,"Meatless burgers, 226 grams",5.74
2021-10-01,Prince Edward Island,"Meatless burgers, 226 grams",5.79
2021-11-01,Prince Edward Island,"Meatless burgers, 226 grams",5.8
2021-12-01,Prince Edward Island,"Meatless burgers, 226 grams",5.9
2022-01-01,Prince Edward Island,"Meatless burgers, 226 grams",5.52
2022-02-01,Prince Edward Island,"Meatless burgers, 226 grams",5.51
2022-03-01,Prince Edward Island,"Meatless burgers, 226 grams",5.23
2022-04-01,Prince Edward Island,"Meatless burgers, 226 grams",5.77
2022-05-01,Prince Edward Island,"Meatless burgers, 226 grams",5.43
2022-06-01,Prince Edward Island,"Meatless burgers, 226 grams",5.53
2022-07-01,Prince Edward Island,"Meatless burgers, 226 grams",5.84
2022-08-01,Prince Edward Island,"Meatless burgers, 226 grams",6.14
2022-09-01,Prince Edward Island,"Meatless burgers, 226 grams",5.89
2022-10-01,Prince Edward Island,"Meatless burgers, 226 grams",6.2
2022-11-01,Prince Edward Island,"Meatless burgers, 226 grams",6.04
2022-12-01,Prince Edward Island,"Meatless burgers, 226 grams",6.01
2023-01-01,Prince Edward Island,"Meatless burgers, 226 grams",5.49
2023-02-01,Prince Edward Island,"Meatless burgers, 226 grams",5.84
2023-03-01,Prince Edward Island,"Meatless burgers, 226 grams",5.89
2023-04-01,Prince Edward Island,"Meatless burgers, 226 grams",5.92
2023-05-01,Prince Edward Island,"Meatless burgers, 226 grams",6.01
2023-06-01,Prince Edward Island,"Meatless burgers, 226 grams",5.99
2023-07-01,Prince Edward Island,"Meatless burgers, 226 grams",6.28
2023-08-01,Prince Edward Island,"Meatless burgers, 226 grams",6.44
2023-09-01,Prince Edward Island,"Meatless burgers, 226 grams",6.07
2023-10-01,Prince Edward Island,"Meatless burgers, 226 grams",6.32
2023-11-01,Prince Edward Island,"Meatless burgers, 226 grams",6.02
2023-12-01,Prince Edward Island,"Meatless burgers, 226 grams",6.33
2024-01-01,Prince Edward Island,"Meatless burgers, 226 grams",5.99
2024-02-01,Prince Edward Island,"Meatless burgers, 226 grams",6.17
2024-03-01,Prince Edward Island,"Meatless burgers, 226 grams",6.43
2024-04-01,Prince Edward Island,"Meatless burgers, 226 grams",6.11
2024-05-01,Prince Edward Island,"Meatless burgers, 226 grams",6.24
2024-06-01,Prince Edward Island,"Meatless burgers, 226 grams",6.89
2024-07-01,Prince Edward Island,"Meatless burgers, 226 grams",6.5
2024-08-01,Prince Edward Island,"Meatless burgers, 226 grams",6.73
2017-01-01,Prince Edward Island,"Eggs, 1 dozen",3.06
2017-02-01,Prince Edward Island,"Eggs, 1 dozen",3.15
2017-03-01,Prince Edward Island,"Eggs, 1 dozen",3.3
2017-04-01,Prince Edward Island,"Eggs, 1 dozen",3.17
2017-05-01,Prince Edward Island,"Eggs, 1 dozen",3.07
2017-06-01,Prince Edward Island,"Eggs, 1 dozen",3.14
2017-07-01,Prince Edward Island,"Eggs, 1 dozen",3.55
2017-08-01,Prince Edward Island,"Eggs, 1 dozen",3.35
2017-09-01,Prince Edward Island,"Eggs, 1 dozen",3.35
2017-10-01,Prince Edward Island,"Eggs, 1 dozen",3.53
2017-11-01,Prince Edward Island,"Eggs, 1 dozen",3.19
2017-12-01,Prince Edward Island,"Eggs, 1 dozen",3.41
2018-01-01,Prince Edward Island,"Eggs, 1 dozen",2.96
2018-02-01,Prince Edward Island,"Eggs, 1 dozen",3.65
2018-03-01,Prince Edward Island,"Eggs, 1 dozen",3.25
2018-04-01,Prince Edward Island,"Eggs, 1 dozen",3.49
2018-05-01,Prince Edward Island,"Eggs, 1 dozen",3.25
2018-06-01,Prince Edward Island,"Eggs, 1 dozen",3.45
2018-07-01,Prince Edward Island,"Eggs, 1 dozen",3.48
2018-08-01,Prince Edward Island,"Eggs, 1 dozen",3.67
2018-09-01,Prince Edward Island,"Eggs, 1 dozen",3.53
2018-10-01,Prince Edward Island,"Eggs, 1 dozen",3.47
2018-11-01,Prince Edward Island,"Eggs, 1 dozen",3.54
2018-12-01,Prince Edward Island,"Eggs, 1 dozen",3.38
2019-01-01,Prince Edward Island,"Eggs, 1 dozen",3.5
2019-02-01,Prince Edward Island,"Eggs, 1 dozen",3.66
2019-03-01,Prince Edward Island,"Eggs, 1 dozen",3.49
2019-04-01,Prince Edward Island,"Eggs, 1 dozen",3.42
2019-05-01,Prince Edward Island,"Eggs, 1 dozen",3.52
2019-06-01,Prince Edward Island,"Eggs, 1 dozen",3.61
2019-07-01,Prince Edward Island,"Eggs, 1 dozen",3.43
2019-08-01,Prince Edward Island,"Eggs, 1 dozen",3.6
2019-09-01,Prince Edward Island,"Eggs, 1 dozen",3.71
2019-10-01,Prince Edward Island,"Eggs, 1 dozen",3.35
2019-11-01,Prince Edward Island,"Eggs, 1 dozen",3.7
2019-12-01,Prince Edward Island,"Eggs, 1 dozen",3.49
2020-01-01,Prince Edward Island,"Eggs, 1 dozen",3.75
2020-02-01,Prince Edward Island,"Eggs, 1 dozen",3.53
2020-03-01,Prince Edward Island,"Eggs, 1 dozen",3.43
2020-04-01,Prince Edward Island,"Eggs, 1 dozen",3.96
2020-05-01,Prince Edward Island,"Eggs, 1 dozen",3.97
2020-06-01,Prince Edward Island,"Eggs, 1 dozen",3.98
2020-07-01,Prince Edward Island,"Eggs, 1 dozen",4.04
2020-08-01,Prince Edward Island,"Eggs, 1 dozen",4.1
2020-09-01,Prince Edward Island,"Eggs, 1 dozen",4.13
2020-10-01,Prince Edward Island,"Eggs, 1 dozen",4.14
2020-11-01,Prince Edward Island,"Eggs, 1 dozen",4.13
2020-12-01,Prince Edward Island,"Eggs, 1 dozen",4.12
2021-01-01,Prince Edward Island,"Eggs, 1 dozen",4.12
2021-02-01,Prince Edward Island,"Eggs, 1 dozen",4.17
2021-03-01,Prince Edward Island,"Eggs, 1 dozen",4.33
2021-04-01,Prince Edward Island,"Eggs, 1 dozen",4.31
2021-05-01,Prince Edward Island,"Eggs, 1 dozen",4.34
2021-06-01,Prince Edward Island,"Eggs, 1 dozen",4.33
2021-07-01,Prince Edward Island,"Eggs, 1 dozen",3.77
2021-08-01,Prince Edward Island,"Eggs, 1 dozen",4.4
2021-09-01,Prince Edward Island,"Eggs, 1 dozen",4.0
2021-10-01,Prince Edward Island,"Eggs, 1 dozen",4.3
2021-11-01,Prince Edward Island,"Eggs, 1 dozen",4.12
2021-12-01,Prince Edward Island,"Eggs, 1 dozen",4.48
2022-01-01,Prince Edward Island,"Eggs, 1 dozen",4.3
2022-02-01,Prince Edward Island,"Eggs, 1 dozen",4.26
2022-03-01,Prince Edward Island,"Eggs, 1 dozen",4.32
2022-04-01,Prince Edward Island,"Eggs, 1 dozen",4.78
2022-05-01,Prince Edward Island,"Eggs, 1 dozen",4.84
2022-06-01,Prince Edward Island,"Eggs, 1 dozen",4.59
2022-07-01,Prince Edward Island,"Eggs, 1 dozen",4.51
2022-08-01,Prince Edward Island,"Eggs, 1 dozen",4.51
2022-09-01,Prince Edward Island,"Eggs, 1 dozen",5.07
2022-10-01,Prince Edward Island,"Eggs, 1 dozen",4.93
2022-11-01,Prince Edward Island,"Eggs, 1 dozen",4.62
2022-12-01,Prince Edward Island,"Eggs, 1 dozen",4.77
2023-01-01,Prince Edward Island,"Eggs, 1 dozen",4.52
2023-02-01,Prince Edward Island,"Eggs, 1 dozen",4.88
2023-03-01,Prince Edward Island,"Eggs, 1 dozen",3.97
2023-04-01,Prince Edward Island,"Eggs, 1 dozen",5.16
2023-05-01,Prince Edward Island,"Eggs, 1 dozen",5.2
2023-06-01,Prince Edward Island,"Eggs, 1 dozen",5.22
2023-07-01,Prince Edward Island,"Eggs, 1 dozen",4.79
2023-08-01,Prince Edward Island,"Eggs, 1 dozen",4.83
2023-09-01,Prince Edward Island,"Eggs, 1 dozen",4.42
2023-10-01,Prince Edward Island,"Eggs, 1 dozen",5.29
2023-11-01,Prince Edward Island,"Eggs, 1 dozen",5.07
2023-12-01,Prince Edward Island,"Eggs, 1 dozen",5.03
2024-01-01,Prince Edward Island,"Eggs, 1 dozen",4.91
2024-02-01,Prince Edward Island,"Eggs, 1 dozen",4.95
2024-03-01,Prince Edward Island,"Eggs, 1 dozen",4.51
2024-04-01,Prince Edward Island,"Eggs, 1 dozen",4.98
2024-05-01,Prince Edward Island,"Eggs, 1 dozen",5.08
2024-06-01,Prince Edward Island,"Eggs, 1 dozen",5.28
2024-07-01,Prince Edward Island,"Eggs, 1 dozen",5.22
2024-08-01,Prince Edward Island,"Eggs, 1 dozen",5.28
2017-01-01,Prince Edward Island,"Tofu, 350 grams ",1.81
2017-02-01,Prince Edward Island,"Tofu, 350 grams ",1.88
2017-03-01,Prince Edward Island,"Tofu, 350 grams ",1.83
2017-04-01,Prince Edward Island,"Tofu, 350 grams ",1.74
2017-05-01,Prince Edward Island,"Tofu, 350 grams ",1.73
2017-06-01,Prince Edward Island,"Tofu, 350 grams ",1.84
2017-07-01,Prince Edward Island,"Tofu, 350 grams ",2.02
2017-08-01,Prince Edward Island,"Tofu, 350 grams ",2.04
2017-09-01,Prince Edward Island,"Tofu, 350 grams ",1.93
2017-10-01,Prince Edward Island,"Tofu, 350 grams ",1.97
2017-11-01,Prince Edward Island,"Tofu, 350 grams ",2.0
2017-12-01,Prince Edward Island,"Tofu, 350 grams ",2.04
2018-01-01,Prince Edward Island,"Tofu, 350 grams ",1.79
2018-02-01,Prince Edward Island,"Tofu, 350 grams ",2.02
2018-03-01,Prince Edward Island,"Tofu, 350 grams ",2.06
2018-04-01,Prince Edward Island,"Tofu, 350 grams ",2.05
2018-05-01,Prince Edward Island,"Tofu, 350 grams ",1.99
2018-06-01,Prince Edward Island,"Tofu, 350 grams ",2.47
2018-07-01,Prince Edward Island,"Tofu, 350 grams ",2.45
2018-08-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2018-09-01,Prince Edward Island,"Tofu, 350 grams ",2.26
2018-10-01,Prince Edward Island,"Tofu, 350 grams ",2.26
2018-11-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2018-12-01,Prince Edward Island,"Tofu, 350 grams ",2.2
2019-01-01,Prince Edward Island,"Tofu, 350 grams ",2.41
2019-02-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2019-03-01,Prince Edward Island,"Tofu, 350 grams ",2.24
2019-04-01,Prince Edward Island,"Tofu, 350 grams ",2.31
2019-05-01,Prince Edward Island,"Tofu, 350 grams ",2.27
2019-06-01,Prince Edward Island,"Tofu, 350 grams ",2.27
2019-07-01,Prince Edward Island,"Tofu, 350 grams ",2.29
2019-08-01,Prince Edward Island,"Tofu, 350 grams ",2.3
2019-09-01,Prince Edward Island,"Tofu, 350 grams ",2.22
2019-10-01,Prince Edward Island,"Tofu, 350 grams ",2.22
2019-11-01,Prince Edward Island,"Tofu, 350 grams ",2.23
2019-12-01,Prince Edward Island,"Tofu, 350 grams ",2.22
2020-01-01,Prince Edward Island,"Tofu, 350 grams ",2.27
2020-02-01,Prince Edward Island,"Tofu, 350 grams ",2.26
2020-03-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2020-04-01,Prince Edward Island,"Tofu, 350 grams ",2.32
2020-05-01,Prince Edward Island,"Tofu, 350 grams ",2.53
2020-06-01,Prince Edward Island,"Tofu, 350 grams ",2.29
2020-07-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2020-08-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2020-09-01,Prince Edward Island,"Tofu, 350 grams ",2.2
2020-10-01,Prince Edward Island,"Tofu, 350 grams ",2.23
2020-11-01,Prince Edward Island,"Tofu, 350 grams ",2.24
2020-12-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2021-01-01,Prince Edward Island,"Tofu, 350 grams ",2.25
2021-02-01,Prince Edward Island,"Tofu, 350 grams ",2.39
2021-03-01,Prince Edward Island,"Tofu, 350 grams ",2.43
2021-04-01,Prince Edward Island,"Tofu, 350 grams ",2.31
2021-05-01,Prince Edward Island,"Tofu, 350 grams ",2.41
2021-06-01,Prince Edward Island,"Tofu, 350 grams ",2.69
2021-07-01,Prince Edward Island,"Tofu, 350 grams ",2.42
2021-08-01,Prince Edward Island,"Tofu, 350 grams ",2.42
2021-09-01,Prince Edward Island,"Tofu, 350 grams ",2.53
2021-10-01,Prince Edward Island,"Tofu, 350 grams ",2.54
2021-11-01,Prince Edward Island,"Tofu, 350 grams ",2.65
2021-12-01,Prince Edward Island,"Tofu, 350 grams ",2.44
2022-01-01,Prince Edward Island,"Tofu, 350 grams ",2.48
2022-02-01,Prince Edward Island,"Tofu, 350 grams ",2.96
2022-03-01,Prince Edward Island,"Tofu, 350 grams ",2.99
2022-04-01,Prince Edward Island,"Tofu, 350 grams ",2.85
2022-05-01,Prince Edward Island,"Tofu, 350 grams ",2.95
2022-06-01,Prince Edward Island,"Tofu, 350 grams ",2.94
2022-07-01,Prince Edward Island,"Tofu, 350 grams ",2.93
2022-08-01,Prince Edward Island,"Tofu, 350 grams ",2.91
2022-09-01,Prince Edward Island,"Tofu, 350 grams ",2.97
2022-10-01,Prince Edward Island,"Tofu, 350 grams ",3.07
2022-11-01,Prince Edward Island,"Tofu, 350 grams ",3.02
2022-12-01,Prince Edward Island,"Tofu, 350 grams ",2.7
2023-01-01,Prince Edward Island,"Tofu, 350 grams ",2.74
2023-02-01,Prince Edward Island,"Tofu, 350 grams ",2.77
2023-03-01,Prince Edward Island,"Tofu, 350 grams ",2.82
2023-04-01,Prince Edward Island,"Tofu, 350 grams ",2.74
2023-05-01,Prince Edward Island,"Tofu, 350 grams ",2.77
2023-06-01,Prince Edward Island,"Tofu, 350 grams ",2.88
2023-07-01,Prince Edward Island,"Tofu, 350 grams ",2.93
2023-08-01,Prince Edward Island,"Tofu, 350 grams ",2.79
2023-09-01,Prince Edward Island,"Tofu, 350 grams ",2.75
2023-10-01,Prince Edward Island,"Tofu, 350 grams ",2.64
2023-11-01,Prince Edward Island,"Tofu, 350 grams ",2.78
2023-12-01,Prince Edward Island,"Tofu, 350 grams ",2.79
2024-01-01,Prince Edward Island,"Tofu, 350 grams ",2.76
2024-02-01,Prince Edward Island,"Tofu, 350 grams ",2.63
2024-03-01,Prince Edward Island,"Tofu, 350 grams ",2.6
2024-04-01,Prince Edward Island,"Tofu, 350 grams ",2.71
2024-05-01,Prince Edward Island,"Tofu, 350 grams ",2.71
2024-06-01,Prince Edward Island,"Tofu, 350 grams ",2.66
2024-07-01,Prince Edward Island,"Tofu, 350 grams ",2.69
2024-08-01,Prince Edward Island,"Tofu, 350 grams ",2.57
2017-01-01,Nova Scotia,"Meatless burgers, 226 grams",3.97
2017-02-01,Nova Scotia,"Meatless burgers, 226 grams",3.94
2017-03-01,Nova Scotia,"Meatless burgers, 226 grams",3.96
2017-04-01,Nova Scotia,"Meatless burgers, 226 grams",3.83
2017-05-01,Nova Scotia,"Meatless burgers, 226 grams",3.98
2017-06-01,Nova Scotia,"Meatless burgers, 226 grams",4.02
2017-07-01,Nova Scotia,"Meatless burgers, 226 grams",4.16
2017-08-01,Nova Scotia,"Meatless burgers, 226 grams",3.95
2017-09-01,Nova Scotia,"Meatless burgers, 226 grams",4.08
2017-10-01,Nova Scotia,"Meatless burgers, 226 grams",4.03
2017-11-01,Nova Scotia,"Meatless burgers, 226 grams",3.91
2017-12-01,Nova Scotia,"Meatless burgers, 226 grams",4.18
2018-01-01,Nova Scotia,"Meatless burgers, 226 grams",4.06
2018-02-01,Nova Scotia,"Meatless burgers, 226 grams",3.93
2018-03-01,Nova Scotia,"Meatless burgers, 226 grams",3.89
2018-04-01,Nova Scotia,"Meatless burgers, 226 grams",3.92
2018-05-01,Nova Scotia,"Meatless burgers, 226 grams",4.1
