REF_DATE,GEO,Products,VALUE
2020-06-01,Prince Edward Island,"Hummus, 227 grams",3.36
2020-07-01,Prince Edward Island,"Hummus, 227 grams",3.45
2020-08-01,Prince Edward Island,"Hummus, 227 grams",3.36
2020-09-01,Prince Edward Island,"Hummus, 227 grams",3.37
2020-10-01,Prince Edward Island,"Hummus, 227 grams",3.25
2020-11-01,Prince Edward Island,"Hummus, 227 grams",3.3
2020-12-01,Prince Edward Island,"Hummus, 227 grams",3.39
2021-01-01,Prince Edward Island,"Hummus, 227 grams",3.38
2021-02-01,Prince Edward Island,"Hummus, 227 grams",3.46
2021-03-01,Prince Edward Island,"Hummus, 227 grams",3.46
2021-04-01,Prince Edward Island,"Hummus, 227 grams",3.39
2021-05-01,Prince Edward Island,"Hummus, 227 grams",3.43
2021-06-01,Prince Edward Island,"Hummus, 227 grams",3.39
2021-07-01,Prince Edward Island,"Hummus, 227 grams",3.45
2021-08-01,Prince Edward Island,"Hummus, 227 grams",3.48
2021-09-01,Prince Edward Island,"Hummus, 227 grams",3.45
2021-10-01,Prince Edward Island,"Hummus, 227 grams",3.38
2021-11-01,Prince Edward Island,"Hummus, 227 grams",3.45
2021-12-01,Prince Edward Island,"Hummus, 227 grams",3.47
2022-01-01,Prince Edward Island,"Hummus, 227 grams",3.34
2022-02-01,Prince Edward Island,"Hummus, 227 grams",3.42
2022-03-01,Prince Edward Island,"Hummus, 227 grams",3.39
2022-04-01,Prince Edward Island,"Hummus, 227 grams",3.54
2022-05-01,Prince Edward Island,"Hummus, 227 grams",3.65
2022-06-01,Prince Edward Island,"Hummus, 227 grams",3.63
2022-07-01,Prince Edward Island,"Hummus, 227 grams",3.78
2022-08-01,Prince Edward Island,"Hummus, 227 grams",3.88
2022-09-01,Prince Edward Island,"Hummus, 227 grams",3.89
2022-10-01,Prince Edward Island,"Hummus, 227 grams",3.82
2022-11-01,Prince Edward Island,"Hummus, 227 grams",3.8
2022-12-01,Prince Edward Island,"Hummus, 227 grams",3.73
2023-01-01,Prince Edward Island,"Hummus, 227 grams",3.73
2023-02-01,Prince Edward Island,"Hummus, 227 grams",3.92
2023-03-01,Prince Edward Island,"Hummus, 227 grams",4.04
2023-04-01,Prince Edward Island,"Hummus, 227 grams",4.01
2023-05-01,Prince Edward Island,"Hummus, 227 grams",3.94
2023-06-01,Prince Edward Island,"Hummus, 227 grams",4.01
2023-07-01,Prince Edward Island,"Hummus, 227 grams",3.99
2023-08-01,Prince Edward Island,"Hummus, 227 grams",4.04
2023-09-01,Prince Edward Island,"Hummus, 227 grams",4.02
2023-10-01,Prince Edward Island,"Hummus, 227 grams",4.01
2023-11-01,Prince Edward Island,"Hummus, 227 grams",4.01
2023-12-01,Prince Edward Island,"Hummus, 227 grams",3.98
2024-01-01,Prince Edward Island,"Hummus, 227 grams",3.9
2024-02-01,Prince Edward Island,"Hummus, 227 grams",3.93
2024-03-01,Prince Edward Island,"Hummus, 227 grams",3.91
2024-04-01,Prince Edward Island,"Hummus, 227 grams",3.91
2024-05-01,Prince Edward Island,"Hummus, 227 grams",3.98
2024-06-01,Prince Edward Island,"Hummus, 227 grams",4.14
2024-07-01,Prince Edward Island,"Hummus, 227 grams",4.05
2024-08-01,Prince Edward Island,"Hummus, 227 grams",4.08
2017-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.28
2017-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.5
2017-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.6
2017-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.61
2017-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.5
2017-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.51
2017-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.53
2017-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.52
2017-09-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.62
2017-10-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.52
2017-11-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.48
2017-12-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.51
2018-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.39
2018-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.51
2018-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.6
2018-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.58
2018-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.68
2018-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.63
2018-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.73
2018-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.67
2018-09-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.7
2018-10-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.83
2018-11-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.72
2018-12-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.9
2019-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.9
2019-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.84
2019-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.7
2019-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.62
2019-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.8
2019-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.79
2019-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.96
2019-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.9
2019-09-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.8
2019-10-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.86
2019-11-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.99
2019-12-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.87
2020-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.85
2020-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.89
2020-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.84
2020-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.81
2020-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.02
2020-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.09
2020-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.95
2020-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.99
2020-09-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.03
2020-10-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.11
2020-11-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.99
2020-12-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.04
2021-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.07
2021-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.11
2021-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.95
2021-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.04
2021-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.05
2021-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.99
2021-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.9
2021-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.07
2021-09-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.97
2021-10-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.79
2021-11-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.83
2021-12-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.73
2022-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.11
2022-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.16
2022-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.95
2022-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.14
2022-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.17
2022-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.96
2022-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.21
2022-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.41
2022-09-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.44
2022-10-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.51
2022-11-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",2.99
2022-12-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.33
2023-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.34
2023-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.4
2023-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.54
2023-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.68
2023-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.6
2023-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.42
2023-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.64
2023-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.69
2023-09-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.5
2023-10-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.65
2023-11-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.1
2023-12-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.52
2024-01-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.45
2024-02-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.48
2024-03-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.53
2024-04-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.36
2024-05-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.46
2024-06-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.54
2024-07-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.41
2024-08-01,Nova Scotia,"Cookies and sweet biscuits, 300 grams ",3.3
2017-01-01,Nova Scotia,"Peanut butter, 1 kilogram",3.5
2017-02-01,Nova Scotia,"Peanut butter, 1 kilogram",4.45
2017-03-01,Nova Scotia,"Peanut butter, 1 kilogram",3.92
2017-04-01,Nova Scotia,"Peanut butter, 1 kilogram",3.82
2017-05-01,Nova Scotia,"Peanut butter, 1 kilogram",4.06
2017-06-01,Nova Scotia,"Peanut butter, 1 kilogram",3.51
2017-07-01,Nova Scotia,"Peanut butter, 1 kilogram",4.11
2017-08-01,Nova Scotia,"Peanut butter, 1 kilogram",4.07
2017-09-01,Nova Scotia,"Peanut butter, 1 kilogram",4.1
2017-10-01,Nova Scotia,"Peanut butter, 1 kilogram",4.39
2017-11-01,Nova Scotia,"Peanut butter, 1 kilogram",4.6
2017-12-01,Nova Scotia,"Peanut butter, 1 kilogram",4.89
2018-01-01,Nova Scotia,"Peanut butter, 1 kilogram",3.79
2018-02-01,Nova Scotia,"Peanut butter, 1 kilogram",4.79
2018-03-01,Nova Scotia,"Peanut butter, 1 kilogram",4.78
2018-04-01,Nova Scotia,"Peanut butter, 1 kilogram",4.51
2018-05-01,Nova Scotia,"Peanut butter, 1 kilogram",4.38
2018-06-01,Nova Scotia,"Peanut butter, 1 kilogram",4.75
2018-07-01,Nova Scotia,"Peanut butter, 1 kilogram",4.42
2018-08-01,Nova Scotia,"Peanut butter, 1 kilogram",4.65
2018-09-01,Nova Scotia,"Peanut butter, 1 kilogram",4.4
2018-10-01,Nova Scotia,"Peanut butter, 1 kilogram",4.31
2018-11-01,Nova Scotia,"Peanut butter, 1 kilogram",4.44
2018-12-01,Nova Scotia,"Peanut butter, 1 kilogram",4.55
2019-01-01,Nova Scotia,"Peanut butter, 1 kilogram",4.7
2019-02-01,Nova Scotia,"Peanut butter, 1 kilogram",4.56
2019-03-01,Nova Scotia,"Peanut butter, 1 kilogram",4.82
2019-04-01,Nova Scotia,"Peanut butter, 1 kilogram",5.14
2019-05-01,Nova Scotia,"Peanut butter, 1 kilogram",4.89
2019-06-01,Nova Scotia,"Peanut butter, 1 kilogram",5.32
2019-07-01,Nova Scotia,"Peanut butter, 1 kilogram",5.08
2019-08-01,Nova Scotia,"Peanut butter, 1 kilogram",4.91
2019-09-01,Nova Scotia,"Peanut butter, 1 kilogram",4.33
2019-10-01,Nova Scotia,"Peanut butter, 1 kilogram",4.57
2019-11-01,Nova Scotia,"Peanut butter, 1 kilogram",4.52
2019-12-01,Nova Scotia,"Peanut butter, 1 kilogram",4.47
2020-01-01,Nova Scotia,"Peanut butter, 1 kilogram",4.81
2020-02-01,Nova Scotia,"Peanut butter, 1 kilogram",4.68
2020-03-01,Nova Scotia,"Peanut butter, 1 kilogram",4.6
2020-04-01,Nova Scotia,"Peanut butter, 1 kilogram",4.97
2020-05-01,Nova Scotia,"Peanut butter, 1 kilogram",4.73
2020-06-01,Nova Scotia,"Peanut butter, 1 kilogram",4.58
2020-07-01,Nova Scotia,"Peanut butter, 1 kilogram",4.86
2020-08-01,Nova Scotia,"Peanut butter, 1 kilogram",4.58
2020-09-01,Nova Scotia,"Peanut butter, 1 kilogram",4.36
2020-10-01,Nova Scotia,"Peanut butter, 1 kilogram",4.53
2020-11-01,Nova Scotia,"Peanut butter, 1 kilogram",4.48
2020-12-01,Nova Scotia,"Peanut butter, 1 kilogram",4.9
2021-01-01,Nova Scotia,"Peanut butter, 1 kilogram",4.47
2021-02-01,Nova Scotia,"Peanut butter, 1 kilogram",5.15
2021-03-01,Nova Scotia,"Peanut butter, 1 kilogram",5.07
2021-04-01,Nova Scotia,"Peanut butter, 1 kilogram",4.94
2021-05-01,Nova Scotia,"Peanut butter, 1 kilogram",4.73
2021-06-01,Nova Scotia,"Peanut butter, 1 kilogram",4.49
2021-07-01,Nova Scotia,"Peanut butter, 1 kilogram",4.69
2021-08-01,Nova Scotia,"Peanut butter, 1 kilogram",4.55
2021-09-01,Nova Scotia,"Peanut butter, 1 kilogram",5.11
2021-10-01,Nova Scotia,"Peanut butter, 1 kilogram",5.24
2021-11-01,Nova Scotia,"Peanut butter, 1 kilogram",4.97
2021-12-01,Nova Scotia,"Peanut butter, 1 kilogram",4.73
2022-01-01,Nova Scotia,"Peanut butter, 1 kilogram",4.88
2022-02-01,Nova Scotia,"Peanut butter, 1 kilogram",5.19
2022-03-01,Nova Scotia,"Peanut butter, 1 kilogram",5.24
2022-04-01,Nova Scotia,"Peanut butter, 1 kilogram",5.34
2022-05-01,Nova Scotia,"Peanut butter, 1 kilogram",5.36
2022-06-01,Nova Scotia,"Peanut butter, 1 kilogram",5.55
2022-07-01,Nova Scotia,"Peanut butter, 1 kilogram",5.28
2022-08-01,Nova Scotia,"Peanut butter, 1 kilogram",5.62
2022-09-01,Nova Scotia,"Peanut butter, 1 kilogram",5.41
2022-10-01,Nova Scotia,"Peanut butter, 1 kilogram",5.49
2022-11-01,Nova Scotia,"Peanut butter, 1 kilogram",5.48
2022-12-01,Nova Scotia,"Peanut butter, 1 kilogram",5.7
2023-01-01,Nova Scotia,"Peanut butter, 1 kilogram",5.48
2023-02-01,Nova Scotia,"Peanut butter, 1 kilogram",5.78
2023-03-01,Nova Scotia,"Peanut butter, 1 kilogram",6.38
2023-04-01,Nova Scotia,"Peanut butter, 1 kilogram",6.39
2023-05-01,Nova Scotia,"Peanut butter, 1 kilogram",6.18
2023-06-01,Nova Scotia,"Peanut butter, 1 kilogram",6.64
2023-07-01,Nova Scotia,"Peanut butter, 1 kilogram",6.28
2023-08-01,Nova Scotia,"Peanut butter, 1 kilogram",6.3
2023-09-01,Nova Scotia,"Peanut butter, 1 kilogram",6.32
2023-10-01,Nova Scotia,"Peanut butter, 1 kilogram",6.16
2023-11-01,Nova Scotia,"Peanut butter, 1 kilogram",6.38
2023-12-01,Nova Scotia,"Peanut butter, 1 kilogram",6.38
2024-01-01,Nova Scotia,"Peanut butter, 1 kilogram",5.85
2024-02-01,Nova Scotia,"Peanut butter, 1 kilogram",5.92
2024-03-01,Nova Scotia,"Peanut butter, 1 kilogram",5.89
2024-04-01,Nova Scotia,"Peanut butter, 1 kilogram",5.9
2024-05-01,Nova Scotia,"Peanut butter, 1 kilogram",6.29
2024-06-01,Nova Scotia,"Peanut butter, 1 kilogram",6.2
2024-07-01,Nova Scotia,"Peanut butter, 1 kilogram",6.19
2024-08-01,Nova Scotia,"Peanut butter, 1 kilogram",6.11
2017-01-01,Nova Scotia,"Hummus, 227 grams",3.62
2017-02-01,Nova Scotia,"Hummus, 227 grams",3.6
2017-03-01,Nova Scotia,"Hummus, 227 grams",3.48
2017-04-01,Nova Scotia,"Hummus, 227 grams",3.49
2017-05-01,Nova Scotia,"Hummus, 227 grams",3.55
2017-06-01,Nova Scotia,"Hummus, 227 grams",3.47
2017-07-01,Nova Scotia,"Hummus, 227 grams",3.47
2017-08-01,Nova Scotia,"Hummus, 227 grams",3.54
2017-09-01,Nova Scotia,"Hummus, 227 grams",3.57
2017-10-01,Nova Scotia,"Hummus, 227 grams",3.49
2017-11-01,Nova Scotia,"Hummus, 227 grams",3.24
2017-12-01,Nova Scotia,"Hummus, 227 grams",3.48
2018-01-01,Nova Scotia,"Hummus, 227 grams",3.31
2018-02-01,Nova Scotia,"Hummus, 227 grams",3.51
2018-03-01,Nova Scotia,"Hummus, 227 grams",3.48
2018-04-01,Nova Scotia,"Hummus, 227 grams",3.21
2018-05-01,Nova Scotia,"Hummus, 227 grams",3.54
2018-06-01,Nova Scotia,"Hummus, 227 grams",3.47
2018-07-01,Nova Scotia,"Hummus, 227 grams",3.57
2018-08-01,Nova Scotia,"Hummus, 227 grams",3.34
2018-09-01,Nova Scotia,"Hummus, 227 grams",3.36
2018-10-01,Nova Scotia,"Hummus, 227 grams",3.28
2018-11-01,Nova Scotia,"Hummus, 227 grams",3.44
2018-12-01,Nova Scotia,"Hummus, 227 grams",3.33
2019-01-01,Nova Scotia,"Hummus, 227 grams",3.22
2019-02-01,Nova Scotia,"Hummus, 227 grams",3.45
2019-03-01,Nova Scotia,"Hummus, 227 grams",3.54
2019-04-01,Nova Scotia,"Hummus, 227 grams",3.32
2019-05-01,Nova Scotia,"Hummus, 227 grams",3.18
2019-06-01,Nova Scotia,"Hummus, 227 grams",3.47
2019-07-01,Nova Scotia,"Hummus, 227 grams",3.4
2019-08-01,Nova Scotia,"Hummus, 227 grams",3.52
2019-09-01,Nova Scotia,"Hummus, 227 grams",3.55
2019-10-01,Nova Scotia,"Hummus, 227 grams",3.49
2019-11-01,Nova Scotia,"Hummus, 227 grams",3.27
2019-12-01,Nova Scotia,"Hummus, 227 grams",3.24
2020-01-01,Nova Scotia,"Hummus, 227 grams",3.41
2020-02-01,Nova Scotia,"Hummus, 227 grams",3.4
2020-03-01,Nova Scotia,"Hummus, 227 grams",3.5
2020-04-01,Nova Scotia,"Hummus, 227 grams",3.3
2020-05-01,Nova Scotia,"Hummus, 227 grams",3.1
2020-06-01,Nova Scotia,"Hummus, 227 grams",3.37
2020-07-01,Nova Scotia,"Hummus, 227 grams",3.45
2020-08-01,Nova Scotia,"Hummus, 227 grams",3.35
2020-09-01,Nova Scotia,"Hummus, 227 grams",3.38
2020-10-01,Nova Scotia,"Hummus, 227 grams",3.27
2020-11-01,Nova Scotia,"Hummus, 227 grams",3.32
2020-12-01,Nova Scotia,"Hummus, 227 grams",3.4
2021-01-01,Nova Scotia,"Hummus, 227 grams",3.4
2021-02-01,Nova Scotia,"Hummus, 227 grams",3.46
2021-03-01,Nova Scotia,"Hummus, 227 grams",3.45
2021-04-01,Nova Scotia,"Hummus, 227 grams",3.39
2021-05-01,Nova Scotia,"Hummus, 227 grams",3.44
2021-06-01,Nova Scotia,"Hummus, 227 grams",3.37
2021-07-01,Nova Scotia,"Hummus, 227 grams",3.42
2021-08-01,Nova Scotia,"Hummus, 227 grams",3.44
2021-09-01,Nova Scotia,"Hummus, 227 grams",3.41
2021-10-01,Nova Scotia,"Hummus, 227 grams",3.37
2021-11-01,Nova Scotia,"Hummus, 227 grams",3.4
2021-12-01,Nova Scotia,"Hummus, 227 grams",3.44
2022-01-01,Nova Scotia,"Hummus, 227 grams",3.38
2022-02-01,Nova Scotia,"Hummus, 227 grams",3.33
2022-03-01,Nova Scotia,"Hummus, 227 grams",3.37
2022-04-01,Nova Scotia,"Hummus, 227 grams",3.52
2022-05-01,Nova Scotia,"Hummus, 227 grams",3.6
2022-06-01,Nova Scotia,"Hummus, 227 grams",3.6
2022-07-01,Nova Scotia,"Hummus, 227 grams",3.73
2022-08-01,Nova Scotia,"Hummus, 227 grams",3.85
2022-09-01,Nova Scotia,"Hummus, 227 grams",3.86
2022-10-01,Nova Scotia,"Hummus, 227 grams",3.79
2022-11-01,Nova Scotia,"Hummus, 227 grams",3.73
2022-12-01,Nova Scotia,"Hummus, 227 grams",3.71
2023-01-01,Nova Scotia,"Hummus, 227 grams",3.69
2023-02-01,Nova Scotia,"Hummus, 227 grams",3.91
2023-03-01,Nova Scotia,"Hummus, 227 grams",3.95
2023-04-01,Nova Scotia,"Hummus, 227 grams",3.98
2023-05-01,Nova Scotia,"Hummus, 227 grams",3.89
2023-06-01,Nova Scotia,"Hummus, 227 grams",3.92
2023-07-01,Nova Scotia,"Hummus, 227 grams",3.94
2023-08-01,Nova Scotia,"Hummus, 227 grams",4.02
2023-09-01,Nova Scotia,"Hummus, 227 grams",3.99
2023-10-01,Nova Scotia,"Hummus, 227 grams",3.96
2023-11-01,Nova Scotia,"Hummus, 227 grams",3.93
2023-12-01,Nova Scotia,"Hummus, 227 grams",3.91
2024-01-01,Nova Scotia,"Hummus, 227 grams",3.85
2024-02-01,Nova Scotia,"Hummus, 227 grams",3.86
2024-03-01,Nova Scotia,"Hummus, 227 grams",3.9
2024-04-01,Nova Scotia,"Hummus, 227 grams",3.92
2024-05-01,Nova Scotia,"Hummus, 227 grams",3.91
2024-06-01,Nova Scotia,"Hummus, 227 grams",4.14
2024-07-01,Nova Scotia,"Hummus, 227 grams",4.04
2024-08-01,Nova Scotia,"Hummus, 227 grams",4.03
2017-01-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.28
2017-02-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.41
2017-03-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.56
2017-04-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.57
2017-05-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.5
2017-06-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.49
2017-07-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.53
2017-08-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.5
2017-09-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.61
2017-10-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.54
2017-11-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.46
2017-12-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.52
2018-01-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.36
2018-02-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.49
2018-03-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.6
2018-04-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.58
2018-05-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.67
2018-06-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.68
2018-07-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.77
2018-08-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.69
2018-09-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.73
2018-10-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.84
2018-11-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.79
2018-12-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.94
2019-01-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.94
2019-02-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.85
2019-03-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.71
2019-04-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.69
2019-05-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.79
2019-06-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.85
2019-07-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.96
2019-08-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.88
2019-09-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.81
2019-10-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.84
2019-11-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.98
2019-12-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.89
2020-01-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.76
2020-02-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.96
2020-03-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.91
2020-04-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.94
2020-05-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.09
2020-06-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.1
2020-07-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.96
2020-08-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.96
2020-09-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.06
2020-10-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.12
2020-11-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.04
2020-12-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.09
2021-01-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.06
2021-02-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.16
2021-03-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.93
2021-04-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.97
2021-05-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.1
2021-06-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.96
2021-07-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.91
2021-08-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.03
2021-09-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.9
2021-10-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.75
2021-11-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.84
2021-12-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.8
2022-01-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.02
2022-02-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.1
2022-03-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.91
2022-04-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.08
2022-05-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",3.15
2022-06-01,New Brunswick,"Cookies and sweet biscuits, 300 grams ",2.93
