REF_DATE,GEO,Products,VALUE
2018-11-01,Ontario,"Wieners, 400 grams",2.8
2018-12-01,Ontario,"Wieners, 400 grams",3.15
2019-01-01,Ontario,"Wieners, 400 grams",3.2
2019-02-01,Ontario,"Wieners, 400 grams",2.76
2019-03-01,Ontario,"Wieners, 400 grams",3.3
2019-04-01,Ontario,"Wieners, 400 grams",3.24
2019-05-01,Ontario,"Wieners, 400 grams",3.16
2019-06-01,Ontario,"Wieners, 400 grams",3.32
2019-07-01,Ontario,"Wieners, 400 grams",3.55
2019-08-01,Ontario,"Wieners, 400 grams",3.49
2019-09-01,Ontario,"Wieners, 400 grams",3.46
2019-10-01,Ontario,"Wieners, 400 grams",3.2
2019-11-01,Ontario,"Wieners, 400 grams",3.46
2019-12-01,Ontario,"Wieners, 400 grams",3.4
2020-01-01,Ontario,"Wieners, 400 grams",3.69
2020-02-01,Ontario,"Wieners, 400 grams",3.08
2020-03-01,Ontario,"Wieners, 400 grams",3.8
2020-04-01,Ontario,"Wieners, 400 grams",3.87
2020-05-01,Ontario,"Wieners, 400 grams",4.06
2020-06-01,Ontario,"Wieners, 400 grams",4.38
2020-07-01,Ontario,"Wieners, 400 grams",3.76
2020-08-01,Ontario,"Wieners, 400 grams",3.69
2020-09-01,Ontario,"Wieners, 400 grams",3.65
2020-10-01,Ontario,"Wieners, 400 grams",3.68
2020-11-01,Ontario,"Wieners, 400 grams",3.86
2020-12-01,Ontario,"Wieners, 400 grams",3.99
2021-01-01,Ontario,"Wieners, 400 grams",3.79
2021-02-01,Ontario,"Wieners, 400 grams",3.92
2021-03-01,Ontario,"Wieners, 400 grams",3.92
2021-04-01,Ontario,"Wieners, 400 grams",3.99
2021-05-01,Ontario,"Wieners, 400 grams",3.93
2021-06-01,Ontario,"Wieners, 400 grams",4.06
2021-07-01,Ontario,"Wieners, 400 grams",4.06
2021-08-01,Ontario,"Wieners, 400 grams",4.2
2021-09-01,Ontario,"Wieners, 400 grams",4.12
2021-10-01,Ontario,"Wieners, 400 grams",4.19
2021-11-01,Ontario,"Wieners, 400 grams",4.11
2021-12-01,Ontario,"Wieners, 400 grams",4.4
2022-01-01,Ontario,"Wieners, 400 grams",4.22
2022-02-01,Ontario,"Wieners, 400 grams",4.2
2022-03-01,Ontario,"Wieners, 400 grams",3.95
2022-04-01,Ontario,"Wieners, 400 grams",4.39
2022-05-01,Ontario,"Wieners, 400 grams",4.48
2022-06-01,Ontario,"Wieners, 400 grams",4.56
2022-07-01,Ontario,"Wieners, 400 grams",4.6
2022-08-01,Ontario,"Wieners, 400 grams",4.44
2022-09-01,Ontario,"Wieners, 400 grams",4.38
2022-10-01,Ontario,"Wieners, 400 grams",4.53
2022-11-01,Ontario,"Wieners, 400 grams",4.5
2022-12-01,Ontario,"Wieners, 400 grams",4.56
2023-01-01,Ontario,"Wieners, 400 grams",4.39
2023-02-01,Ontario,"Wieners, 400 grams",4.42
2023-03-01,Ontario,"Wieners, 400 grams",4.39
2023-04-01,Ontario,"Wieners, 400 grams",4.22
2023-05-01,Ontario,"Wieners, 400 grams",4.26
2023-06-01,Ontario,"Wieners, 400 grams",4.4
2023-07-01,Ontario,"Wieners, 400 grams",4.5
2023-08-01,Ontario,"Wieners, 400 grams",4.14
2023-09-01,Ontario,"Wieners, 400 grams",4.23
2023-10-01,Ontario,"Wieners, 400 grams",4.11
2023-11-01,Ontario,"Wieners, 400 grams",4.22
2023-12-01,Ontario,"Wieners, 400 grams",4.33
2024-01-01,Ontario,"Wieners, 400 grams",4.07
2024-02-01,Ontario,"Wieners, 400 grams",4.07
2024-03-01,Ontario,"Wieners, 400 grams",4.42
2024-04-01,Ontario,"Wieners, 400 grams",4.28
2024-05-01,Ontario,"Wieners, 400 grams",4.47
2024-06-01,Ontario,"Wieners, 400 grams",4.36
2024-07-01,Ontario,"Wieners, 400 grams",4.24
2024-08-01,Ontario,"Wieners, 400 grams",4.32
2017-01-01,Manitoba,"Ground beef, per kilogram",8.7
2017-02-01,Manitoba,"Ground beef, per kilogram",8.96
2017-03-01,Manitoba,"Ground beef, per kilogram",8.86
2017-04-01,Manitoba,"Ground beef, per kilogram",8.49
2017-05-01,Manitoba,"Ground beef, per kilogram",9.08
2017-06-01,Manitoba,"Ground beef, per kilogram",8.68
2017-07-01,Manitoba,"Ground beef, per kilogram",8.56
2017-08-01,Manitoba,"Ground beef, per kilogram",9.93
2017-09-01,Manitoba,"Ground beef, per kilogram",9.21
2017-10-01,Manitoba,"Ground beef, per kilogram",8.35
2017-11-01,Manitoba,"Ground beef, per kilogram",8.94
2017-12-01,Manitoba,"Ground beef, per kilogram",8.75
2018-01-01,Manitoba,"Ground beef, per kilogram",8.77
2018-02-01,Manitoba,"Ground beef, per kilogram",8.53
2018-03-01,Manitoba,"Ground beef, per kilogram",8.85
2018-04-01,Manitoba,"Ground beef, per kilogram",9.21
2018-05-01,Manitoba,"Ground beef, per kilogram",9.75
2018-06-01,Manitoba,"Ground beef, per kilogram",8.57
2018-07-01,Manitoba,"Ground beef, per kilogram",8.74
2018-08-01,Manitoba,"Ground beef, per kilogram",8.82
2018-09-01,Manitoba,"Ground beef, per kilogram",8.98
2018-10-01,Manitoba,"Ground beef, per kilogram",8.88
2018-11-01,Manitoba,"Ground beef, per kilogram",8.85
2018-12-01,Manitoba,"Ground beef, per kilogram",8.16
2019-01-01,Manitoba,"Ground beef, per kilogram",8.49
2019-02-01,Manitoba,"Ground beef, per kilogram",8.32
2019-03-01,Manitoba,"Ground beef, per kilogram",8.07
2019-04-01,Manitoba,"Ground beef, per kilogram",8.43
2019-05-01,Manitoba,"Ground beef, per kilogram",8.43
2019-06-01,Manitoba,"Ground beef, per kilogram",9.07
2019-07-01,Manitoba,"Ground beef, per kilogram",8.28
2019-08-01,Manitoba,"Ground beef, per kilogram",8.59
2019-09-01,Manitoba,"Ground beef, per kilogram",8.76
2019-10-01,Manitoba,"Ground beef, per kilogram",8.49
2019-11-01,Manitoba,"Ground beef, per kilogram",9.68
2019-12-01,Manitoba,"Ground beef, per kilogram",9.91
2020-01-01,Manitoba,"Ground beef, per kilogram",9.73
2020-02-01,Manitoba,"Ground beef, per kilogram",9.49
2020-03-01,Manitoba,"Ground beef, per kilogram",9.85
2020-04-01,Manitoba,"Ground beef, per kilogram",10.28
2020-05-01,Manitoba,"Ground beef, per kilogram",10.66
2020-06-01,Manitoba,"Ground beef, per kilogram",10.5
2020-07-01,Manitoba,"Ground beef, per kilogram",9.41
2020-08-01,Manitoba,"Ground beef, per kilogram",8.03
2020-09-01,Manitoba,"Ground beef, per kilogram",8.92
2020-10-01,Manitoba,"Ground beef, per kilogram",8.88
2020-11-01,Manitoba,"Ground beef, per kilogram",10.27
2020-12-01,Manitoba,"Ground beef, per kilogram",9.82
2021-01-01,Manitoba,"Ground beef, per kilogram",9.4
2021-02-01,Manitoba,"Ground beef, per kilogram",9.23
2021-03-01,Manitoba,"Ground beef, per kilogram",9.32
2021-04-01,Manitoba,"Ground beef, per kilogram",9.21
2021-05-01,Manitoba,"Ground beef, per kilogram",9.42
2021-06-01,Manitoba,"Ground beef, per kilogram",9.66
2021-07-01,Manitoba,"Ground beef, per kilogram",9.28
2021-08-01,Manitoba,"Ground beef, per kilogram",9.31
2021-09-01,Manitoba,"Ground beef, per kilogram",9.88
2021-10-01,Manitoba,"Ground beef, per kilogram",9.8
2021-11-01,Manitoba,"Ground beef, per kilogram",11.58
2021-12-01,Manitoba,"Ground beef, per kilogram",10.02
2022-01-01,Manitoba,"Ground beef, per kilogram",10.6
2022-02-01,Manitoba,"Ground beef, per kilogram",9.87
2022-03-01,Manitoba,"Ground beef, per kilogram",9.51
2022-04-01,Manitoba,"Ground beef, per kilogram",9.72
2022-05-01,Manitoba,"Ground beef, per kilogram",9.75
2022-06-01,Manitoba,"Ground beef, per kilogram",9.43
2022-07-01,Manitoba,"Ground beef, per kilogram",9.96
2022-08-01,Manitoba,"Ground beef, per kilogram",9.85
2022-09-01,Manitoba,"Ground beef, per kilogram",10.97
2022-10-01,Manitoba,"Ground beef, per kilogram",9.68
2022-11-01,Manitoba,"Ground beef, per kilogram",10.46
2022-12-01,Manitoba,"Ground beef, per kilogram",11.01
2023-01-01,Manitoba,"Ground beef, per kilogram",10.2
2023-02-01,Manitoba,"Ground beef, per kilogram",9.84
2023-03-01,Manitoba,"Ground beef, per kilogram",10.0
2023-04-01,Manitoba,"Ground beef, per kilogram",10.48
2023-05-01,Manitoba,"Ground beef, per kilogram",10.47
2023-06-01,Manitoba,"Ground beef, per kilogram",11.7
2023-07-01,Manitoba,"Ground beef, per kilogram",10.34
2023-08-01,Manitoba,"Ground beef, per kilogram",10.09
2023-09-01,Manitoba,"Ground beef, per kilogram",12.17
2023-10-01,Manitoba,"Ground beef, per kilogram",11.04
2023-11-01,Manitoba,"Ground beef, per kilogram",11.22
2023-12-01,Manitoba,"Ground beef, per kilogram",11.75
2024-01-01,Manitoba,"Ground beef, per kilogram",11.1
2024-02-01,Manitoba,"Ground beef, per kilogram",10.77
2024-03-01,Manitoba,"Ground beef, per kilogram",11.37
2024-04-01,Manitoba,"Ground beef, per kilogram",11.75
2024-05-01,Manitoba,"Ground beef, per kilogram",13.4
2024-06-01,Manitoba,"Ground beef, per kilogram",12.76
2024-07-01,Manitoba,"Ground beef, per kilogram",12.34
2024-08-01,Manitoba,"Ground beef, per kilogram",13.48
2017-01-01,Manitoba,"Pork loin cuts, per kilogram",7.17
2017-02-01,Manitoba,"Pork loin cuts, per kilogram",9.66
2017-03-01,Manitoba,"Pork loin cuts, per kilogram",7.59
2017-04-01,Manitoba,"Pork loin cuts, per kilogram",10.76
2017-05-01,Manitoba,"Pork loin cuts, per kilogram",10.43
2017-06-01,Manitoba,"Pork loin cuts, per kilogram",11.92
2017-07-01,Manitoba,"Pork loin cuts, per kilogram",8.26
2017-08-01,Manitoba,"Pork loin cuts, per kilogram",10.21
2017-09-01,Manitoba,"Pork loin cuts, per kilogram",7.62
2017-10-01,Manitoba,"Pork loin cuts, per kilogram",9.24
2017-11-01,Manitoba,"Pork loin cuts, per kilogram",9.78
2017-12-01,Manitoba,"Pork loin cuts, per kilogram",8.7
2018-01-01,Manitoba,"Pork loin cuts, per kilogram",8.45
2018-02-01,Manitoba,"Pork loin cuts, per kilogram",7.54
2018-03-01,Manitoba,"Pork loin cuts, per kilogram",7.73
2018-04-01,Manitoba,"Pork loin cuts, per kilogram",9.57
2018-05-01,Manitoba,"Pork loin cuts, per kilogram",8.48
2018-06-01,Manitoba,"Pork loin cuts, per kilogram",9.89
2018-07-01,Manitoba,"Pork loin cuts, per kilogram",7.11
2018-08-01,Manitoba,"Pork loin cuts, per kilogram",9.92
2018-09-01,Manitoba,"Pork loin cuts, per kilogram",10.55
2018-10-01,Manitoba,"Pork loin cuts, per kilogram",9.66
2018-11-01,Manitoba,"Pork loin cuts, per kilogram",7.65
2018-12-01,Manitoba,"Pork loin cuts, per kilogram",10.25
2019-01-01,Manitoba,"Pork loin cuts, per kilogram",7.53
2019-02-01,Manitoba,"Pork loin cuts, per kilogram",9.75
2019-03-01,Manitoba,"Pork loin cuts, per kilogram",8.5
2019-04-01,Manitoba,"Pork loin cuts, per kilogram",10.18
2019-05-01,Manitoba,"Pork loin cuts, per kilogram",8.01
2019-06-01,Manitoba,"Pork loin cuts, per kilogram",10.52
2019-07-01,Manitoba,"Pork loin cuts, per kilogram",8.47
2019-08-01,Manitoba,"Pork loin cuts, per kilogram",10.27
2019-09-01,Manitoba,"Pork loin cuts, per kilogram",6.66
2019-10-01,Manitoba,"Pork loin cuts, per kilogram",8.6
2019-11-01,Manitoba,"Pork loin cuts, per kilogram",7.07
2019-12-01,Manitoba,"Pork loin cuts, per kilogram",7.39
2020-01-01,Manitoba,"Pork loin cuts, per kilogram",8.53
2020-02-01,Manitoba,"Pork loin cuts, per kilogram",9.0
2020-03-01,Manitoba,"Pork loin cuts, per kilogram",9.44
2020-04-01,Manitoba,"Pork loin cuts, per kilogram",8.59
2020-05-01,Manitoba,"Pork loin cuts, per kilogram",11.05
2020-06-01,Manitoba,"Pork loin cuts, per kilogram",11.56
2020-07-01,Manitoba,"Pork loin cuts, per kilogram",8.76
2020-08-01,Manitoba,"Pork loin cuts, per kilogram",10.31
2020-09-01,Manitoba,"Pork loin cuts, per kilogram",9.0
2020-10-01,Manitoba,"Pork loin cuts, per kilogram",8.06
2020-11-01,Manitoba,"Pork loin cuts, per kilogram",8.82
2020-12-01,Manitoba,"Pork loin cuts, per kilogram",8.33
2021-01-01,Manitoba,"Pork loin cuts, per kilogram",8.68
2021-02-01,Manitoba,"Pork loin cuts, per kilogram",9.01
2021-03-01,Manitoba,"Pork loin cuts, per kilogram",8.15
2021-04-01,Manitoba,"Pork loin cuts, per kilogram",8.45
2021-05-01,Manitoba,"Pork loin cuts, per kilogram",9.24
2021-06-01,Manitoba,"Pork loin cuts, per kilogram",10.8
2021-07-01,Manitoba,"Pork loin cuts, per kilogram",9.81
2021-08-01,Manitoba,"Pork loin cuts, per kilogram",9.14
2021-09-01,Manitoba,"Pork loin cuts, per kilogram",9.57
2021-10-01,Manitoba,"Pork loin cuts, per kilogram",9.15
2021-11-01,Manitoba,"Pork loin cuts, per kilogram",10.04
2021-12-01,Manitoba,"Pork loin cuts, per kilogram",9.52
2022-01-01,Manitoba,"Pork loin cuts, per kilogram",8.91
2022-02-01,Manitoba,"Pork loin cuts, per kilogram",8.98
2022-03-01,Manitoba,"Pork loin cuts, per kilogram",8.67
2022-04-01,Manitoba,"Pork loin cuts, per kilogram",10.42
2022-05-01,Manitoba,"Pork loin cuts, per kilogram",9.93
2022-06-01,Manitoba,"Pork loin cuts, per kilogram",10.05
2022-07-01,Manitoba,"Pork loin cuts, per kilogram",9.79
2022-08-01,Manitoba,"Pork loin cuts, per kilogram",9.23
2022-09-01,Manitoba,"Pork loin cuts, per kilogram",9.27
2022-10-01,Manitoba,"Pork loin cuts, per kilogram",8.83
2022-11-01,Manitoba,"Pork loin cuts, per kilogram",9.07
2022-12-01,Manitoba,"Pork loin cuts, per kilogram",7.98
2023-01-01,Manitoba,"Pork loin cuts, per kilogram",9.37
2023-02-01,Manitoba,"Pork loin cuts, per kilogram",7.48
2023-03-01,Manitoba,"Pork loin cuts, per kilogram",7.99
2023-04-01,Manitoba,"Pork loin cuts, per kilogram",9.93
2023-05-01,Manitoba,"Pork loin cuts, per kilogram",8.02
2023-06-01,Manitoba,"Pork loin cuts, per kilogram",10.11
2023-07-01,Manitoba,"Pork loin cuts, per kilogram",10.5
2023-08-01,Manitoba,"Pork loin cuts, per kilogram",9.78
2023-09-01,Manitoba,"Pork loin cuts, per kilogram",8.99
2023-10-01,Manitoba,"Pork loin cuts, per kilogram",7.99
2023-11-01,Manitoba,"Pork loin cuts, per kilogram",9.7
2023-12-01,Manitoba,"Pork loin cuts, per kilogram",8.82
2024-01-01,Manitoba,"Pork loin cuts, per kilogram",10.17
2024-02-01,Manitoba,"Pork loin cuts, per kilogram",8.4
2024-03-01,Manitoba,"Pork loin cuts, per kilogram",9.74
2024-04-01,Manitoba,"Pork loin cuts, per kilogram",8.6
2024-05-01,Manitoba,"Pork loin cuts, per kilogram",8.61
2024-06-01,Manitoba,"Pork loin cuts, per kilogram",10.08
2024-07-01,Manitoba,"Pork loin cuts, per kilogram",9.34
2024-08-01,Manitoba,"Pork loin cuts, per kilogram",9.51
2017-01-01,Manitoba,"Chicken breasts, per kilogram",12.35
2017-02-01,Manitoba,"Chicken breasts, per kilogram",12.5
2017-03-01,Manitoba,"Chicken breasts, per kilogram",10.96
2017-04-01,Manitoba,"Chicken breasts, per kilogram",14.12
2017-05-01,Manitoba,"Chicken breasts, per kilogram",12.3
2017-06-01,Manitoba,"Chicken breasts, per kilogram",12.31
2017-07-01,Manitoba,"Chicken breasts, per kilogram",13.7
2017-08-01,Manitoba,"Chicken breasts, per kilogram",11.4
2017-09-01,Manitoba,"Chicken breasts, per kilogram",13.13
2017-10-01,Manitoba,"Chicken breasts, per kilogram",14.35
2017-11-01,Manitoba,"Chicken breasts, per kilogram",12.73
2017-12-01,Manitoba,"Chicken breasts, per kilogram",13.41
2018-01-01,Manitoba,"Chicken breasts, per kilogram",13.75
2018-02-01,Manitoba,"Chicken breasts, per kilogram",12.06
2018-03-01,Manitoba,"Chicken breasts, per kilogram",14.11
2018-04-01,Manitoba,"Chicken breasts, per kilogram",11.56
2018-05-01,Manitoba,"Chicken breasts, per kilogram",13.78
2018-06-01,Manitoba,"Chicken breasts, per kilogram",12.95
2018-07-01,Manitoba,"Chicken breasts, per kilogram",11.65
2018-08-01,Manitoba,"Chicken breasts, per kilogram",12.36
2018-09-01,Manitoba,"Chicken breasts, per kilogram",14.06
2018-10-01,Manitoba,"Chicken breasts, per kilogram",12.75
2018-11-01,Manitoba,"Chicken breasts, per kilogram",12.72
2018-12-01,Manitoba,"Chicken breasts, per kilogram",13.53
2019-01-01,Manitoba,"Chicken breasts, per kilogram",11.99
2019-02-01,Manitoba,"Chicken breasts, per kilogram",11.36
2019-03-01,Manitoba,"Chicken breasts, per kilogram",12.77
2019-04-01,Manitoba,"Chicken breasts, per kilogram",11.79
2019-05-01,Manitoba,"Chicken breasts, per kilogram",10.78
2019-06-01,Manitoba,"Chicken breasts, per kilogram",12.04
2019-07-01,Manitoba,"Chicken breasts, per kilogram",13.31
2019-08-01,Manitoba,"Chicken breasts, per kilogram",10.66
2019-09-01,Manitoba,"Chicken breasts, per kilogram",13.8
2019-10-01,Manitoba,"Chicken breasts, per kilogram",12.99
2019-11-01,Manitoba,"Chicken breasts, per kilogram",12.44
2019-12-01,Manitoba,"Chicken breasts, per kilogram",12.84
2020-01-01,Manitoba,"Chicken breasts, per kilogram",13.57
2020-02-01,Manitoba,"Chicken breasts, per kilogram",14.18
2020-03-01,Manitoba,"Chicken breasts, per kilogram",14.21
2020-04-01,Manitoba,"Chicken breasts, per kilogram",14.33
2020-05-01,Manitoba,"Chicken breasts, per kilogram",11.77
2020-06-01,Manitoba,"Chicken breasts, per kilogram",13.45
2020-07-01,Manitoba,"Chicken breasts, per kilogram",12.21
2020-08-01,Manitoba,"Chicken breasts, per kilogram",13.2
2020-09-01,Manitoba,"Chicken breasts, per kilogram",12.38
2020-10-01,Manitoba,"Chicken breasts, per kilogram",14.56
2020-11-01,Manitoba,"Chicken breasts, per kilogram",13.81
2020-12-01,Manitoba,"Chicken breasts, per kilogram",12.81
2021-01-01,Manitoba,"Chicken breasts, per kilogram",13.21
2021-02-01,Manitoba,"Chicken breasts, per kilogram",13.59
2021-03-01,Manitoba,"Chicken breasts, per kilogram",12.68
2021-04-01,Manitoba,"Chicken breasts, per kilogram",12.5
2021-05-01,Manitoba,"Chicken breasts, per kilogram",12.7
2021-06-01,Manitoba,"Chicken breasts, per kilogram",12.94
2021-07-01,Manitoba,"Chicken breasts, per kilogram",13.63
2021-08-01,Manitoba,"Chicken breasts, per kilogram",13.98
2021-09-01,Manitoba,"Chicken breasts, per kilogram",14.01
2021-10-01,Manitoba,"Chicken breasts, per kilogram",14.76
2021-11-01,Manitoba,"Chicken breasts, per kilogram",15.29
2021-12-01,Manitoba,"Chicken breasts, per kilogram",14.34
2022-01-01,Manitoba,"Chicken breasts, per kilogram",13.92
2022-02-01,Manitoba,"Chicken breasts, per kilogram",14.09
2022-03-01,Manitoba,"Chicken breasts, per kilogram",13.98
2022-04-01,Manitoba,"Chicken breasts, per kilogram",14.75
2022-05-01,Manitoba,"Chicken breasts, per kilogram",15.46
2022-06-01,Manitoba,"Chicken breasts, per kilogram",13.9
2022-07-01,Manitoba,"Chicken breasts, per kilogram",14.8
2022-08-01,Manitoba,"Chicken breasts, per kilogram",14.26
2022-09-01,Manitoba,"Chicken breasts, per kilogram",15.23
2022-10-01,Manitoba,"Chicken breasts, per kilogram",14.65
2022-11-01,Manitoba,"Chicken breasts, per kilogram",15.32
2022-12-01,Manitoba,"Chicken breasts, per kilogram",14.78
2023-01-01,Manitoba,"Chicken breasts, per kilogram",15.15
2023-02-01,Manitoba,"Chicken breasts, per kilogram",14.93
2023-03-01,Manitoba,"Chicken breasts, per kilogram",15.91
2023-04-01,Manitoba,"Chicken breasts, per kilogram",16.72
2023-05-01,Manitoba,"Chicken breasts, per kilogram",15.26
2023-06-01,Manitoba,"Chicken breasts, per kilogram",15.21
2023-07-01,Manitoba,"Chicken breasts, per kilogram",14.58
2023-08-01,Manitoba,"Chicken breasts, per kilogram",15.89
2023-09-01,Manitoba,"Chicken breasts, per kilogram",15.67
2023-10-01,Manitoba,"Chicken breasts, per kilogram",16.17
2023-11-01,Manitoba,"Chicken breasts, per kilogram",15.37
2023-12-01,Manitoba,"Chicken breasts, per kilogram",14.88
2024-01-01,Manitoba,"Chicken breasts, per kilogram",15.44
2024-02-01,Manitoba,"Chicken breasts, per kilogram",15.85
2024-03-01,Manitoba,"Chicken breasts, per kilogram",17.5
2024-04-01,Manitoba,"Chicken breasts, per kilogram",15.24
2024-05-01,Manitoba,"Chicken breasts, per kilogram",16.22
2024-06-01,Manitoba,"Chicken breasts, per kilogram",14.82
2024-07-01,Manitoba,"Chicken breasts, per kilogram",15.56
2024-08-01,Manitoba,"Chicken breasts, per kilogram",15.92
2017-01-01,Manitoba,"Bacon, 500 grams",5.84
2017-02-01,Manitoba,"Bacon, 500 grams",6.23
2017-03-01,Manitoba,"Bacon, 500 grams",6.48
2017-04-01,Manitoba,"Bacon, 500 grams",6.01
2017-05-01,Manitoba,"Bacon, 500 grams",5.99
2017-06-01,Manitoba,"Bacon, 500 grams",5.71
2017-07-01,Manitoba,"Bacon, 500 grams",6.03
2017-08-01,Manitoba,"Bacon, 500 grams",6.39
2017-09-01,Manitoba,"Bacon, 500 grams",6.14
2017-10-01,Manitoba,"Bacon, 500 grams",5.99
2017-11-01,Manitoba,"Bacon, 500 grams",5.44
2017-12-01,Manitoba,"Bacon, 500 grams",5.59
2018-01-01,Manitoba,"Bacon, 500 grams",6.01
2018-02-01,Manitoba,"Bacon, 500 grams",6.03
2018-03-01,Manitoba,"Bacon, 500 grams",5.73
2018-04-01,Manitoba,"Bacon, 500 grams",6.05
2018-05-01,Manitoba,"Bacon, 500 grams",5.76
2018-06-01,Manitoba,"Bacon, 500 grams",5.59
2018-07-01,Manitoba,"Bacon, 500 grams",5.79
2018-08-01,Manitoba,"Bacon, 500 grams",6.3
2018-09-01,Manitoba,"Bacon, 500 grams",6.08
2018-10-01,Manitoba,"Bacon, 500 grams",5.98
2018-11-01,Manitoba,"Bacon, 500 grams",6.15
2018-12-01,Manitoba,"Bacon, 500 grams",6.33
2019-01-01,Manitoba,"Bacon, 500 grams",6.38
2019-02-01,Manitoba,"Bacon, 500 grams",6.05
2019-03-01,Manitoba,"Bacon, 500 grams",5.85
2019-04-01,Manitoba,"Bacon, 500 grams",5.83
2019-05-01,Manitoba,"Bacon, 500 grams",5.56
2019-06-01,Manitoba,"Bacon, 500 grams",6.07
2019-07-01,Manitoba,"Bacon, 500 grams",5.13
2019-08-01,Manitoba,"Bacon, 500 grams",5.79
2019-09-01,Manitoba,"Bacon, 500 grams",6.1
2019-10-01,Manitoba,"Bacon, 500 grams",5.68
2019-11-01,Manitoba,"Bacon, 500 grams",5.75
2019-12-01,Manitoba,"Bacon, 500 grams",6.38
2020-01-01,Manitoba,"Bacon, 500 grams",5.95
2020-02-01,Manitoba,"Bacon, 500 grams",5.68
2020-03-01,Manitoba,"Bacon, 500 grams",5.88
2020-04-01,Manitoba,"Bacon, 500 grams",5.91
2020-05-01,Manitoba,"Bacon, 500 grams",5.32
2020-06-01,Manitoba,"Bacon, 500 grams",6.02
2020-07-01,Manitoba,"Bacon, 500 grams",6.18
2020-08-01,Manitoba,"Bacon, 500 grams",5.97
2020-09-01,Manitoba,"Bacon, 500 grams",5.68
2020-10-01,Manitoba,"Bacon, 500 grams",5.72
2020-11-01,Manitoba,"Bacon, 500 grams",6.15
2020-12-01,Manitoba,"Bacon, 500 grams",6.14
2021-01-01,Manitoba,"Bacon, 500 grams",5.99
2021-02-01,Manitoba,"Bacon, 500 grams",5.86
2021-03-01,Manitoba,"Bacon, 500 grams",5.96
2021-04-01,Manitoba,"Bacon, 500 grams",5.85
2021-05-01,Manitoba,"Bacon, 500 grams",6.19
2021-06-01,Manitoba,"Bacon, 500 grams",6.27
2021-07-01,Manitoba,"Bacon, 500 grams",6.58
2021-08-01,Manitoba,"Bacon, 500 grams",6.67
2021-09-01,Manitoba,"Bacon, 500 grams",6.85
2021-10-01,Manitoba,"Bacon, 500 grams",6.39
2021-11-01,Manitoba,"Bacon, 500 grams",7.03
2021-12-01,Manitoba,"Bacon, 500 grams",6.94
2022-01-01,Manitoba,"Bacon, 500 grams",6.77
2022-02-01,Manitoba,"Bacon, 500 grams",6.75
2022-03-01,Manitoba,"Bacon, 500 grams",6.96
2022-04-01,Manitoba,"Bacon, 500 grams",7.07
